"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Plant protection of paddy crops ...?","Spray the mancozeb 75% WP @ 2.5 g / liter of water in paddy","UTTAR PRADESH","SHIVASTI","SIRSIYA                                           ","2018-09-01 08:45:28.420"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Plant protection of paddy crops ...?","Spray the mancozeb 75% WP @ 2.5 g / liter of water in paddy","UTTAR PRADESH","SHIVASTI","SIRSIYA                                           ","2018-09-01 08:45:28.420"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Shivasti.....?","You are likely to get rains from today to September 6","UTTAR PRADESH","SHIVASTI","JAMUNAHA                                          ","2018-09-01 10:44:09.240"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Shivasti.....?","You are likely to get rains from today to September 6","UTTAR PRADESH","SHIVASTI","JAMUNAHA                                          ","2018-09-01 10:44:09.240"
"KHARIF","AGRICULTURE","Cereals","Wheat","Weather","mausam ki jankari de .....?","poore saptah halki baris tatha ajj kal me achhi baris hone ka anuman hai","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-01 10:54:38.563"
"KHARIF","AGRICULTURE","Cereals","Wheat","Weather","mausam ki jankari de .....?","poore saptah halki baris tatha ajj kal me achhi baris hone ka anuman hai","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-01 10:54:38.563"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","fertilizer use in paddy....?","urea 20 kigra+zinc sulphate 5 kigra/acre ki dar se prayog kare","UTTAR PRADESH","SHIVASTI","JAMUNAHA                                          ","2018-09-01 13:04:02.060"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","fertilizer use in paddy....?","urea 20 kigra+zinc sulphate 5 kigra/acre ki dar se prayog kare","UTTAR PRADESH","SHIVASTI","JAMUNAHA                                          ","2018-09-01 13:04:02.060"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","plant protection of Paddy crop ?","Dear farmer use to Carbofuran 3% GR 10 Kg/acre spread in the field.","UTTAR PRADESH","SHIVASTI","SIRSIYA                                           ","2018-09-01 16:39:48.417"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","plant protection of Paddy crop ?","Dear farmer use to Carbofuran 3% GR 10 Kg/acre spread in the field.","UTTAR PRADESH","SHIVASTI","SIRSIYA                                           ","2018-09-01 16:39:48.417"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Weather information...","You will remain partially cloudy this week, sometimes light rain is expected","UTTAR PRADESH","SHIVASTI","HARIHARPUR RANI                                   ","2018-09-01 17:06:29.200"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Weather information...","You will remain partially cloudy this week, sometimes light rain is expected","UTTAR PRADESH","SHIVASTI","HARIHARPUR RANI                                   ","2018-09-01 17:06:29.200"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","Vegetative Propagation and Tissue Culture","planting time in capsicum ?","shimla mirch ko september-october me ropai kren","UTTAR PRADESH","SHIVASTI","HARIHARPUR RANI                                   ","2018-09-01 20:48:09.740"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","Vegetative Propagation and Tissue Culture","planting time in capsicum ?","shimla mirch ko september-october me ropai kren","UTTAR PRADESH","SHIVASTI","HARIHARPUR RANI                                   ","2018-09-01 20:48:09.740"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yahan 1 september se lekar 6 september tak halki barish hone ki sambhavna hai","UTTAR PRADESH","SHIVASTI","EKONA                                             ","2018-09-01 21:09:09.850"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yahan 1 september se lekar 6 september tak halki barish hone ki sambhavna hai","UTTAR PRADESH","SHIVASTI","EKONA                                             ","2018-09-01 21:09:09.850"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of moderate rains with drizzle till 6th September.","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 09:18:12.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of moderate rains with drizzle till 6th September.","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 09:18:12.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information district shravasti...?","You have the possibility of rain from today to 7th September.","UTTAR PRADESH","SHIVASTI","EKONA                                             ","2018-09-02 11:29:04.527"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information district shravasti...?","You have the possibility of rain from today to 7th September.","UTTAR PRADESH","SHIVASTI","EKONA                                             ","2018-09-02 11:29:04.527"
"KHARIF","HORTICULTURE","Vegetables","Radish","	Plant Protection	","Nutrient problem in radish?","micro nutrient mixture 2 gram/1 li. pani me spray kare","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 13:21:01.947"
"KHARIF","HORTICULTURE","Vegetables","Radish","	Plant Protection	","Nutrient problem in radish?","micro nutrient mixture 2 gram/1 li. pani me spray kare","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 13:21:01.947"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawna hai","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 15:30:45.053"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawna hai","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 15:30:45.053"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Artificial Insemination","Animal disease information..?","kisan bhai aap pashu se sambandhit janakri 18001805141 pr kare.","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 18:06:28.577"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Artificial Insemination","Animal disease information..?","kisan bhai aap pashu se sambandhit janakri 18001805141 pr kare.","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-02 18:06:28.577"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","blight problem in paddy..?","kisan bhai aap dhaan me Propiconazole 25% @ 200 ml prati acre 180 litre pani me milakr spray kare.","UTTAR PRADESH","SHIVASTI","HARIHARPUR RANI                                   ","2018-09-02 18:21:10.820"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","blight problem in paddy..?","kisan bhai aap dhaan me Propiconazole 25% @ 200 ml prati acre 180 litre pani me milakr spray kare.","UTTAR PRADESH","SHIVASTI","HARIHARPUR RANI                                   ","2018-09-02 18:21:10.820"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Post Harvest Preservation","paddy crop protection information.....?","Dear farmer use to  Cartap Hydrochloride 50% SP 2 g/liter water splash in the field","UTTAR PRADESH","SHIVASTI","SIRSIYA                                           ","2018-09-03 10:01:50.153"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Post Harvest Preservation","paddy crop protection information.....?","Dear farmer use to  Cartap Hydrochloride 50% SP 2 g/liter water splash in the field","UTTAR PRADESH","SHIVASTI","SIRSIYA                                           ","2018-09-03 10:01:50.153"
"KHARIF","AGRICULTURE","Others","Others","Varieties","Information about treating seeds before sowing ?","Farmers Before sow seeds of crop Trichoderma 5  gram / kg. To the sowing and treated at a rate of seeds .","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-03 10:42:07.697"
"KHARIF","AGRICULTURE","Others","Others","Varieties","Information about treating seeds before sowing ?","Farmers Before sow seeds of crop Trichoderma 5  gram / kg. To the sowing and treated at a rate of seeds .","UTTAR PRADESH","SHIVASTI","GILAULA                                           ","2018-09-03 10:42:07.697"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","GIVE ME ABOUT WEATHER INFORMATION ?","This week, there is a possibility of  rains in the region of  3,4 5 and 6","UTTAR PRADESH","SHIVASTI","EKONA                                             ","2018-09-03 10:53:30.697"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","GIVE ME ABOUT WEATHER INFORMATION ?","This week, there is a possibility of  rains in the region of  3,4 5 and 6","UTTAR PRADESH","SHIVASTI","EKONA                                             ","2018-09-03 10:53:30.697"
