"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information District Kashiramnagar.....?","You are likely to get rains from today to September 6","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 06:54:48.657"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information District Kashiramnagar.....?","You are likely to get rains from today to September 6","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 06:54:48.657"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 06 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Patiyali","2018-09-01 07:41:51.740"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 06 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Patiyali","2018-09-01 07:41:51.740"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 5 September","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 08:01:09.013"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 5 September","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 08:01:09.013"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer problem in paddy crop ?","Cartap Hydrochloride 50% SP@400gm/acre 150-200 liter pani me gholkar chidakav kre","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sidhpura","2018-09-01 08:50:48.610"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer problem in paddy crop ?","Cartap Hydrochloride 50% SP@400gm/acre 150-200 liter pani me gholkar chidakav kre","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sidhpura","2018-09-01 08:50:48.610"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 09:06:55.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 09:06:55.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september  tak barish hone ki sambhavna hai.","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 09:23:31.210"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september  tak barish hone ki sambhavna hai.","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 09:23:31.210"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","kisan ji Aap ke yaha Aaj 1 se 6 septembr tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Amanpur","2018-09-01 10:01:02.670"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","kisan ji Aap ke yaha Aaj 1 se 6 septembr tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Amanpur","2018-09-01 10:01:02.670"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information.....?","kisan bhai aapke yaha aaj se lekar 06 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 10:22:36.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information.....?","kisan bhai aapke yaha aaj se lekar 06 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 10:22:36.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 6 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Amanpur","2018-09-01 10:25:36.333"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 6 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Amanpur","2018-09-01 10:25:36.333"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 10:27:30.087"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 10:27:30.087"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Amanpur","2018-09-01 11:02:54.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Amanpur","2018-09-01 11:02:54.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 11:33:10.430"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Sahawar","2018-09-01 11:33:10.430"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of light rain till 3 September","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Patiyali","2018-09-01 11:45:46.660"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of light rain till 3 September","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Patiyali","2018-09-01 11:45:46.660"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawna hai","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 12:33:52.453"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawna hai","UTTAR PRADESH","KANSI RAM NAGAR(Kasgang)","Soron","2018-09-01 12:33:52.453"
