"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","Kisan Bhai, you have a cloud today from today till 6th September, from today till 3 September there is a possibility of light rain. 4, 5, September, light drizzle can occur","UTTAR PRADESH","RAEBARELI","SARENI                                            ","2018-09-01 07:42:50.987"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","Kisan Bhai, you have a cloud today from today till 6th September, from today till 3 September there is a possibility of light rain. 4, 5, September, light drizzle can occur","UTTAR PRADESH","RAEBARELI","SARENI                                            ","2018-09-01 07:42:50.987"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 3 september tak hlki se tej baarish ki sambhavna hai .","UTTAR PRADESH","RAEBARELI","UNCHAHAR                                          ","2018-09-01 08:45:29.090"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 3 september tak hlki se tej baarish ki sambhavna hai .","UTTAR PRADESH","RAEBARELI","UNCHAHAR                                          ","2018-09-01 08:45:29.090"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Raebareli ...?","This week, you have the possibility of strong rain till 1 to 3 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","RAEBARELI","HARCHANDPUR                                       ","2018-09-01 09:02:34.497"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Raebareli ...?","This week, you have the possibility of strong rain till 1 to 3 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","RAEBARELI","HARCHANDPUR                                       ","2018-09-01 09:02:34.497"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Plant protection of paddy crops ...?","Dissolve Hexconazole with 5% EC @ 400 ml / acre in 200 liters of water.","UTTAR PRADESH","RAEBARELI","CHHATOH                                           ","2018-09-01 09:27:50.480"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Plant protection of paddy crops ...?","Dissolve Hexconazole with 5% EC @ 400 ml / acre in 200 liters of water.","UTTAR PRADESH","RAEBARELI","CHHATOH                                           ","2018-09-01 09:27:50.480"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Dhan ke phasal ki growth nhi ho rahi hai ?","kisan ji Sagarika 10kg/hecteyar ke dar se dhan ke phasal me bikher de .","UTTAR PRADESH","RAEBARELI","CHHATOH                                           ","2018-09-01 09:54:30.783"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Dhan ke phasal ki growth nhi ho rahi hai ?","kisan ji Sagarika 10kg/hecteyar ke dar se dhan ke phasal me bikher de .","UTTAR PRADESH","RAEBARELI","CHHATOH                                           ","2018-09-01 09:54:30.783"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","Farmer brother, you are likely to get showers from 01 to 03 September.","UTTAR PRADESH","RAEBARELI","CHHATOH                                           ","2018-09-01 09:55:35.053"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","Farmer brother, you are likely to get showers from 01 to 03 September.","UTTAR PRADESH","RAEBARELI","CHHATOH                                           ","2018-09-01 09:55:35.053"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Sheath Rot disease problem in paddy crop....?","Copper oxychloride 50% WP 01 kilogram / Acre 25 kilogram baalu me milaakar prayog kare","UTTAR PRADESH","RAEBARELI","BACHHARAWAN                                       ","2018-09-01 11:16:36.190"
