"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","MUZAFFARNAGAR","UN                                                ","2018-09-01 06:33:17.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","MUZAFFARNAGAR","UN                                                ","2018-09-01 06:33:17.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","MUZAFFARNAGAR","BUDHANA                                           ","2018-09-01 07:25:30.790"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","MUZAFFARNAGAR","BUDHANA                                           ","2018-09-01 07:25:30.790"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan mki pattiya  me safes pad rahe hai?","systematic insecticide immidacloropid 17.8%SL 1mililiter/ liter pani me milaakar chidecav kare","UTTAR PRADESH","MUZAFFARNAGAR","PURKAJI                                           ","2018-09-01 07:27:20.973"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhaan mki pattiya  me safes pad rahe hai?","systematic insecticide immidacloropid 17.8%SL 1mililiter/ liter pani me milaakar chidecav kare","UTTAR PRADESH","MUZAFFARNAGAR","PURKAJI                                           ","2018-09-01 07:27:20.973"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","Solar Pump kee jankare....?","Kisan bhai aap apne block se smprk kare.","UTTAR PRADESH","MUZAFFARNAGAR","KAIRANA                                           ","2018-09-01 07:43:19.350"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","Solar Pump kee jankare....?","Kisan bhai aap apne block se smprk kare.","UTTAR PRADESH","MUZAFFARNAGAR","KAIRANA                                           ","2018-09-01 07:43:19.350"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","Pest control in Black Gram Crop  ?","Monocrotophos 36% SL 400-500 ML /Acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","MUZAFFARNAGAR","JANSATH                                           ","2018-09-01 09:01:18.260"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","Pest control in Black Gram Crop  ?","Monocrotophos 36% SL 400-500 ML /Acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","MUZAFFARNAGAR","JANSATH                                           ","2018-09-01 09:01:18.260"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","fungus problem in sugarcane crop...?","Copper Oxychloride 50% WP 2 gram / liter pani ki dar se","UTTAR PRADESH","MUZAFFARNAGAR","BAGHARA                                           ","2018-09-01 09:22:58.947"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","fungus problem in sugarcane crop...?","Copper Oxychloride 50% WP 2 gram / liter pani ki dar se","UTTAR PRADESH","MUZAFFARNAGAR","BAGHARA                                           ","2018-09-01 09:22:58.947"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","MUZAFFARNAGAR","CHARTHAWAL                                        ","2018-09-01 09:59:50.520"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","MUZAFFARNAGAR","CHARTHAWAL                                        ","2018-09-01 09:59:50.520"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","MUZAFFARNAGAR","CHARTHAWAL                                        ","2018-09-01 10:04:10.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","MUZAFFARNAGAR","CHARTHAWAL                                        ","2018-09-01 10:04:10.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","GIVE ME ABOUT WEATHER INFORMATION ?","This week, there is a possibility of rain in your area","UTTAR PRADESH","MUZAFFARNAGAR","UN                                                ","2018-09-01 10:16:01.780"
"KHARIF","AGRICULTURE","Others","Others","Weather","GIVE ME ABOUT WEATHER INFORMATION ?","This week, there is a possibility of rain in your area","UTTAR PRADESH","MUZAFFARNAGAR","UN                                                ","2018-09-01 10:16:01.780"
"KHARIF","AGRICULTURE","Fodder Crops","fodder maize ","Varieties","variety of fodder maize ..?","Ganga-2,Ganga-5 are variety of fodder maize","UTTAR PRADESH","MUZAFFARNAGAR","BUDHANA                                           ","2018-09-01 10:36:24.233"
