"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 1 september ko tej barish ki sambhawana hai baaki dino me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","GONDA","KATRA BAZAR                                       ","2018-09-01 06:54:57.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 1 september ko tej barish ki sambhawana hai baaki dino me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","GONDA","KATRA BAZAR                                       ","2018-09-01 06:54:57.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information.....?","kisan bhai aapke yaha aaj se lekar 06 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","GONDA","ITIATHOK                                          ","2018-09-01 07:30:31.997"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information.....?","kisan bhai aapke yaha aaj se lekar 06 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","GONDA","ITIATHOK                                          ","2018-09-01 07:30:31.997"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 1-4 september ko tej barish ki sambhawana hai baaki dino me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","GONDA","RUPAIDEEH                                         ","2018-09-01 07:54:26.983"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 1-4 september ko tej barish ki sambhawana hai baaki dino me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","GONDA","RUPAIDEEH                                         ","2018-09-01 07:54:26.983"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-09-01 08:25:44.360"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-09-01 08:25:44.360"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","information about control wild animal....?","","UTTAR PRADESH","GONDA","ITIATHOK                                          ","2018-09-01 08:59:14.583"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","information about control wild animal....?","","UTTAR PRADESH","GONDA","ITIATHOK                                          ","2018-09-01 08:59:14.583"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","GONDA","MANKAPUR                                          ","2018-09-01 09:12:50.060"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","GONDA","MANKAPUR                                          ","2018-09-01 09:12:50.060"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 5 September","UTTAR PRADESH","GONDA","ITIATHOK                                          ","2018-09-01 10:01:25.150"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 5 September","UTTAR PRADESH","GONDA","ITIATHOK                                          ","2018-09-01 10:01:25.150"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Leaf Folder attaik in paddy Crop?>","Qyunalphos 25%EC 500ml/acre/200 litre pani me milaakar spray karen","UTTAR PRADESH","GONDA","NAWABGANJ                                         ","2018-09-01 10:23:02.610"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Leaf Folder attaik in paddy Crop?>","Qyunalphos 25%EC 500ml/acre/200 litre pani me milaakar spray karen","UTTAR PRADESH","GONDA","NAWABGANJ                                         ","2018-09-01 10:23:02.610"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Sowing Time and Weather","Sugarcane sowing Time    ?","Sugarcane sowing from mid-September to mid-October","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-09-01 10:32:50.123"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Sowing Time and Weather","Sugarcane sowing Time    ?","Sugarcane sowing from mid-September to mid-October","UTTAR PRADESH","GONDA","PARASPUR                                          ","2018-09-01 10:32:50.123"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Pest control in brinjal crop  ?","Dimethoate 30 EC 400-500 ML/acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","GONDA","BELSAR                                            ","2018-09-01 10:55:39.730"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Pest control in brinjal crop  ?","Dimethoate 30 EC 400-500 ML/acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","GONDA","BELSAR                                            ","2018-09-01 10:55:39.730"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information............?","Dear Kisan Bhai, according to your area there is a possibility of light rainfall on  01.02.03.04 september","UTTAR PRADESH","GONDA","NAWABGANJ                                         ","2018-09-01 11:15:02.450"
