"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","ETAH","JAITHARA                                          ","2018-09-01 06:11:33.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","ETAH","JAITHARA                                          ","2018-09-01 06:11:33.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Etah....?","You are likely to get rains from today to September 6","UTTAR PRADESH","ETAH","MAREHRA                                           ","2018-09-01 06:16:53.823"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Etah....?","You are likely to get rains from today to September 6","UTTAR PRADESH","ETAH","MAREHRA                                           ","2018-09-01 06:16:53.823"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Etah........?","Kisan bhai aapke yaha 01 september se 05 september tak  08-10 mm pratidin barish hone ki sambhavana hai","UTTAR PRADESH","ETAH","ALIGANJ                                           ","2018-09-01 06:35:39.727"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Etah........?","Kisan bhai aapke yaha 01 september se 05 september tak  08-10 mm pratidin barish hone ki sambhavana hai","UTTAR PRADESH","ETAH","ALIGANJ                                           ","2018-09-01 06:35:39.727"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Etah?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","ETAH","JAITHARA                                          ","2018-09-01 06:46:46.443"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Etah?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","ETAH","JAITHARA                                          ","2018-09-01 06:46:46.443"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Etah.....?","Kisan bhai aapke yaha 01 september se 05 september tak  06-09 mm barish hone ki sambhavana hai","UTTAR PRADESH","ETAH","SAKIT                                             ","2018-09-01 06:53:42.590"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Etah.....?","Kisan bhai aapke yaha 01 september se 05 september tak  06-09 mm barish hone ki sambhavana hai","UTTAR PRADESH","ETAH","SAKIT                                             ","2018-09-01 06:53:42.590"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawana hai","UTTAR PRADESH","ETAH","ALIGANJ                                           ","2018-09-01 06:54:37.440"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawana hai","UTTAR PRADESH","ETAH","ALIGANJ                                           ","2018-09-01 06:54:37.440"
