"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","kisan ji Aap ke yaha Aaj 1 se 6 septembr tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","MATHURA","GOVARDHAN                                         ","2018-09-01 06:42:24.020"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please tel me about weather information ?","kisan ji Aap ke yaha Aaj 1 se 6 septembr tak halke baadal ke sath sath halki barish ki sambhawana bani hai .","UTTAR PRADESH","MATHURA","GOVARDHAN                                         ","2018-09-01 06:42:24.020"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","MATHURA","RAYA                                              ","2018-09-01 07:16:19.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","MATHURA","RAYA                                              ","2018-09-01 07:16:19.720"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","animal problem of farmar","20 liter Gowmutra, 5 kilogram Neem Ki pattiya,2 kilogram Dhatura, 2 kilogram Madaar ki jad fal phool, 500 gram tambaku ki pattiya, 250 gram Lahsun, 150 gram Laal micrch Powder sabhi ko ek vayu rodhi dibbe me bharkar 40 din ke liye dhop me rakkhe iske baad 1 liter dava 80 liter paani me ghol kar faslo par chhidkav karne se 1 maheene tak neelgaye faslo ko nuksan nahi pahuchaati hai","UTTAR PRADESH","MATHURA","RAYA                                              ","2018-09-01 07:24:03.930"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","animal problem of farmar","20 liter Gowmutra, 5 kilogram Neem Ki pattiya,2 kilogram Dhatura, 2 kilogram Madaar ki jad fal phool, 500 gram tambaku ki pattiya, 250 gram Lahsun, 150 gram Laal micrch Powder sabhi ko ek vayu rodhi dibbe me bharkar 40 din ke liye dhop me rakkhe iske baad 1 liter dava 80 liter paani me ghol kar faslo par chhidkav karne se 1 maheene tak neelgaye faslo ko nuksan nahi pahuchaati hai","UTTAR PRADESH","MATHURA","RAYA                                              ","2018-09-01 07:24:03.930"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Neel gay ki roktham batae","Mattha-5 liter , Lahsun 500 gram , Ande-5 , Laal mirch , Dhatura , Neem ki pattiya milakar mitti ke bartan me 10 din rakh kar paani me gholkar spray karen","UTTAR PRADESH","MATHURA","RAYA                                              ","2018-09-01 07:33:04.080"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Neel gay ki roktham batae","Mattha-5 liter , Lahsun 500 gram , Ande-5 , Laal mirch , Dhatura , Neem ki pattiya milakar mitti ke bartan me 10 din rakh kar paani me gholkar spray karen","UTTAR PRADESH","MATHURA","RAYA                                              ","2018-09-01 07:33:04.080"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Cultural Practices","fungus problem in black gram ...?","Carbendazim 12% + Mancozeb 63% WP 2 gram / liter pani ki dar se","UTTAR PRADESH","MATHURA","BALDEO                                            ","2018-09-01 08:25:14.203"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Cultural Practices","fungus problem in black gram ...?","Carbendazim 12% + Mancozeb 63% WP 2 gram / liter pani ki dar se","UTTAR PRADESH","MATHURA","BALDEO                                            ","2018-09-01 08:25:14.203"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Mathura....?","You are likely to get rains from today to September 6","UTTAR PRADESH","MATHURA","CHAUMUHA                                          ","2018-09-01 08:31:14.487"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District Mathura....?","You are likely to get rains from today to September 6","UTTAR PRADESH","MATHURA","CHAUMUHA                                          ","2018-09-01 08:31:14.487"
