"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 09:16:08.557"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 09:16:08.557"
"KHARIF","HORTICULTURE","Fruits","Papaya","Nutrient Management","Nutrient management in papaya?","Aminoacid 500 ml/acre 200 liter pani me milakar chidkaw kare.","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 09:18:10.003"
"KHARIF","HORTICULTURE","Fruits","Papaya","Nutrient Management","Nutrient management in papaya?","Aminoacid 500 ml/acre 200 liter pani me milakar chidkaw kare.","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 09:18:10.003"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-01 09:36:23.130"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","crop protection in paddy?","Hexaconazole 5% SC 400 ml/acre 180 liter pani me milakar chidkav kare.","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-01 09:36:23.130"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 10:01:50.330"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01,02,03 september ko baris ki sambhawna bni hui hai.","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 10:01:50.330"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ?","kisan bhai aapke yaha 1, 2, 3 september ko barish aur 4, 5, 6 september  ko bunda - baandi hone ki sambhavna hai.","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 10:07:19.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ?","kisan bhai aapke yaha 1, 2, 3 september ko barish aur 4, 5, 6 september  ko bunda - baandi hone ki sambhavna hai.","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 10:07:19.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 3 september ko tej barish ki sambhawana hai baaki dino me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 10:19:25.800"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me 3 september ko tej barish ki sambhawana hai baaki dino me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 10:19:25.800"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","yellow leaf of paddy ?","urea 40 kilogram + zink salfet 5 kilogram prati aecd ka burkav kare.","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-01 10:54:55.020"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","yellow leaf of paddy ?","urea 40 kilogram + zink salfet 5 kilogram prati aecd ka burkav kare.","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-01 10:54:55.020"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Brown spot in Paddy ?","Metominostrobin @ 500ml/ha/600 liter ki dar se pani me milakar spray kare .","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 11:01:00.063"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Brown spot in Paddy ?","Metominostrobin @ 500ml/ha/600 liter ki dar se pani me milakar spray kare .","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 11:01:00.063"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","NPK ka spre...?","Kisan bhai aap NPK 19:19:19 2 kg/acre ka spre kare.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 11:50:21.173"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","NPK ka spre...?","Kisan bhai aap NPK 19:19:19 2 kg/acre ka spre kare.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 11:50:21.173"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","information mango ?","deemak ke liye phorate 10% GR 100 gram / paodha daale","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-01 11:55:40.897"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","information mango ?","deemak ke liye phorate 10% GR 100 gram / paodha daale","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-01 11:55:40.897"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 3 September","UTTAR PRADESH","SULTANPUR","BHADAIYA                                          ","2018-09-01 12:17:15.410"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 3 September","UTTAR PRADESH","SULTANPUR","BHADAIYA                                          ","2018-09-01 12:17:15.410"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","Kisan Bhai, you have a cloud today from today till 6th September, from today till 3 September there is a possibility of light rain. 4, 5, September, light drizzle can occur","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 12:39:50.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","Kisan Bhai, you have a cloud today from today till 6th September, from today till 3 September there is a possibility of light rain. 4, 5, September, light drizzle can occur","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-01 12:39:50.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 02 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-01 15:57:03.250"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 02 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-01 15:57:03.250"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.........?","kisan bhai aap ke kshetra me 1 se 3 september tak barish hone ki sambhawna hai.","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 16:09:09.510"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.........?","kisan bhai aap ke kshetra me 1 se 3 september tak barish hone ki sambhawna hai.","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 16:09:09.510"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","plant protection in arhar crop.......?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 16:52:26.563"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","plant protection in arhar crop.......?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 16:52:26.563"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION","PLEASE CONTACT FROM 18001801717","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 17:43:42.257"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION","PLEASE CONTACT FROM 18001801717","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 17:43:42.257"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki jad me kide ki samasya hai ...?","Farmer brother, use carbofuran 3% gr for 8 to 10 kg per acre","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 17:49:13.353"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki jad me kide ki samasya hai ...?","Farmer brother, use carbofuran 3% gr for 8 to 10 kg per acre","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 17:49:13.353"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root weevil in paddy crop","kisan bhai dhan me Cartap Hydrochloride 4% GR 8-10 kg /acre nami ki avastha me dale","UTTAR PRADESH","SULTANPUR","GAURIGANJ                                         ","2018-09-01 17:54:08.880"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root weevil in paddy crop","kisan bhai dhan me Cartap Hydrochloride 4% GR 8-10 kg /acre nami ki avastha me dale","UTTAR PRADESH","SULTANPUR","GAURIGANJ                                         ","2018-09-01 17:54:08.880"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.........?","kisan bhai aap ke kshetra me 1 se 4 september tak barish hone ki sambhawna hai.","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-01 18:16:15.137"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.........?","kisan bhai aap ke kshetra me 1 se 4 september tak barish hone ki sambhawna hai.","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-01 18:16:15.137"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","nutrient management in paddy crop.........?","kisan bhai aap apni fasal par N:P:K-19:19:19 2Kg/acre 200 liter pani ke sath spray kre","UTTAR PRADESH","SULTANPUR","JAISINGHPUR                                       ","2018-09-01 18:44:40.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","nutrient management in paddy crop.........?","kisan bhai aap apni fasal par N:P:K-19:19:19 2Kg/acre 200 liter pani ke sath spray kre","UTTAR PRADESH","SULTANPUR","JAISINGHPUR                                       ","2018-09-01 18:44:40.237"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 02 se 03 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","SULTANPUR","GAURIGANJ                                         ","2018-09-01 19:06:36.273"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 02 se 03 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","SULTANPUR","GAURIGANJ                                         ","2018-09-01 19:06:36.273"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer ki problem?","KISAN BHAI-- corbufuran 3 GR KI 10 KILOGRAM MATRA / ACRE KI DAR SE BURKAV KARE","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 19:10:54.847"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer ki problem?","KISAN BHAI-- corbufuran 3 GR KI 10 KILOGRAM MATRA / ACRE KI DAR SE BURKAV KARE","UTTAR PRADESH","SULTANPUR","LAMBHUA                                           ","2018-09-01 19:10:54.847"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown plant hopper in paddy crop","monocrotophos 36 % SL 450 ml/acre 200 liter pani me milaakar chidcaav kare","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 19:24:54.270"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown plant hopper in paddy crop","monocrotophos 36 % SL 450 ml/acre 200 liter pani me milaakar chidcaav kare","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-01 19:24:54.270"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","weed control of paddy?","kisan bhai- nomni gold {biseparyec bac sodoem 10 sc} 100 ml matra / acre ki dar se 150 liter pani me milaker spray kare","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 19:41:06.280"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","weed control of paddy?","kisan bhai- nomni gold {biseparyec bac sodoem 10 sc} 100 ml matra / acre ki dar se 150 liter pani me milaker spray kare","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 19:41:06.280"
"KHARIF","AGRICULTURE","Others","Others","Weather","about weather information dist sultanpur","The farmer's brother has clouded you throughout the week, there is a possibility of  rain","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 21:07:51.980"
"KHARIF","AGRICULTURE","Others","Others","Weather","about weather information dist sultanpur","The farmer's brother has clouded you throughout the week, there is a possibility of  rain","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-01 21:07:51.980"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","Weed management of field ...?","Use glyphosate 41% SL @ 800 - 1200 ml / acre","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 08:15:27.270"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","Weed management of field ...?","Use glyphosate 41% SL @ 800 - 1200 ml / acre","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 08:15:27.270"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Control leaf folder in paddy crops ...?","Dilute the Triazophose 40% EC @ 500 ml / acre in 200 liters of water and spray it in the state of moisture.","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 09:19:10.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Control leaf folder in paddy crops ...?","Dilute the Triazophose 40% EC @ 500 ml / acre in 200 liters of water and spray it in the state of moisture.","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 09:19:10.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","information about paddy...?","Use NPK 1 Kg / Acres for Promotion in Paddy","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-02 10:00:48.943"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","information about paddy...?","Use NPK 1 Kg / Acres for Promotion in Paddy","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-02 10:00:48.943"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","nutrient management in paddy crop?","kisan bhai dhan me aap urea ka 1 %  ka ghol kar spray kare","UTTAR PRADESH","SULTANPUR","BHADAIYA                                          ","2018-09-02 10:09:24.170"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","nutrient management in paddy crop?","kisan bhai dhan me aap urea ka 1 %  ka ghol kar spray kare","UTTAR PRADESH","SULTANPUR","BHADAIYA                                          ","2018-09-02 10:09:24.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information of kurebhar sultanpur?","kisan bhai 2 september me apke yahan mdhyam barish ki sambhavna hai.","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-02 10:48:16.673"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information of kurebhar sultanpur?","kisan bhai 2 september me apke yahan mdhyam barish ki sambhavna hai.","UTTAR PRADESH","SULTANPUR","DHANPATGANJ                                       ","2018-09-02 10:48:16.673"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","fungus control in paddy crop...?","Copper Oxychloride 50% WP 2 gram / liter pani ki dar se","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 11:22:29.033"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","fungus control in paddy crop...?","Copper Oxychloride 50% WP 2 gram / liter pani ki dar se","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 11:22:29.033"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy ?","urea 20 gram + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 14:36:40.723"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy ?","urea 20 gram + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 14:36:40.723"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy leaf ?","Urea 20 gram  + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 14:50:20.477"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy leaf ?","Urea 20 gram  + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 14:50:20.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yahan 2,3 september me bhari barish hone ki sambhavna hai","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-02 14:58:09.460"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yahan 2,3 september me bhari barish hone ki sambhavna hai","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-02 14:58:09.460"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information of weather..?","Kisan bhai aapke yaha aj aur 03,04,07 september ko baaris ki sambhawna bni hui hai.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 15:03:53.550"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information of weather..?","Kisan bhai aapke yaha aj aur 03,04,07 september ko baaris ki sambhawna bni hui hai.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 15:03:53.550"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","control for leaf blight in paddy crop ?","Copper Oxychloride 50% WP 2 gm/litar pani ke sath spray kren","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 15:52:27.630"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","control for leaf blight in paddy crop ?","Copper Oxychloride 50% WP 2 gm/litar pani ke sath spray kren","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-02 15:52:27.630"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me weather information...?","Kisan Bhai, you will remain cloudy all this week and there is a possibility of light drizzle every day.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 15:52:39.673"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me weather information...?","Kisan Bhai, you will remain cloudy all this week and there is a possibility of light drizzle every day.","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 15:52:39.673"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ?","kisan bhai aapke yaha 2, 3, 4, 7 september  ko barish hone ki sambhavna hai.","UTTAR PRADESH","SULTANPUR","JAMO                                              ","2018-09-02 16:59:07.283"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ?","kisan bhai aapke yaha 2, 3, 4, 7 september  ko barish hone ki sambhavna hai.","UTTAR PRADESH","SULTANPUR","JAMO                                              ","2018-09-02 16:59:07.283"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","information about weather of sultanpur ?","kisan bhai is hafte me 4 tk tez baris auer baki dino me halki bundabandi ki sambhavna hai","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-02 17:24:07.293"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","information about weather of sultanpur ?","kisan bhai is hafte me 4 tk tez baris auer baki dino me halki bundabandi ki sambhavna hai","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-02 17:24:07.293"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Market Information","Market rate of mentha....?","Kisan Bhai mentha ka rate rupay 1810.00 prati liter chal rha hai","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-02 19:03:36.190"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Market Information","Market rate of mentha....?","Kisan Bhai mentha ka rate rupay 1810.00 prati liter chal rha hai","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-02 19:03:36.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information of weather… ?","Kisan bhai ap ke yaha aj se 07 september tk hlki barish ki sambhavna hai","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 21:21:23.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information of weather… ?","Kisan bhai ap ke yaha aj se 07 september tk hlki barish ki sambhavna hai","UTTAR PRADESH","SULTANPUR","AKHAND NAGAR                                      ","2018-09-02 21:21:23.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Sultanpur ...?","This week, there is a possibility of light rain today and tomorrow and there is possibility of drizzling on other days.","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-03 06:11:15.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Sultanpur ...?","This week, there is a possibility of light rain today and tomorrow and there is possibility of drizzling on other days.","UTTAR PRADESH","SULTANPUR","KADIPUR                                           ","2018-09-03 06:11:15.547"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","sheath blighht in paddy crops","copperr oxicholoride 2.0-3.00 gram /liter of water","UTTAR PRADESH","SULTANPUR","JAISINGHPUR                                       ","2018-09-03 07:32:40.787"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","sheath blighht in paddy crops","copperr oxicholoride 2.0-3.00 gram /liter of water","UTTAR PRADESH","SULTANPUR","JAISINGHPUR                                       ","2018-09-03 07:32:40.787"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 3,4,5 september ko baadal rahege aur barish hone ki sambhavna hai .","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-03 07:55:23.797"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 3,4,5 september ko baadal rahege aur barish hone ki sambhavna hai .","UTTAR PRADESH","SULTANPUR","P.P.KAMAICHA                                      ","2018-09-03 07:55:23.797"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-03 08:20:57.703"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","SULTANPUR","KUREBHAR                                          ","2018-09-03 08:20:57.703"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ??","3 se 8 september tak  barish ki sambhavna bani hai.","UTTAR PRADESH","SULTANPUR","BALDIRAI                                          ","2018-09-03 08:34:56.003"
