"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather....?","You have the possibility of light rain till 3 September","UTTAR PRADESH","FATEHPUR","HASWA                                             ","2018-09-01 06:07:39.833"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather....?","You have the possibility of light rain till 3 September","UTTAR PRADESH","FATEHPUR","HASWA                                             ","2018-09-01 06:07:39.833"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","Farmer brother, you are likely to get showers from 01 to 03 September.","UTTAR PRADESH","FATEHPUR","VIJAYIPUR                                         ","2018-09-01 07:02:40.077"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","Farmer brother, you are likely to get showers from 01 to 03 September.","UTTAR PRADESH","FATEHPUR","VIJAYIPUR                                         ","2018-09-01 07:02:40.077"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 07:32:53.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 07:32:53.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain on September 1,2 & 3.","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 07:38:22.730"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain on September 1,2 & 3.","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 07:38:22.730"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","kisan bhai ap ke kshetra me aj  bhari baris hone ki sambhawna  ban rahi hai","UTTAR PRADESH","FATEHPUR","DHATA                                             ","2018-09-01 08:00:20.263"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","kisan bhai ap ke kshetra me aj  bhari baris hone ki sambhawna  ban rahi hai","UTTAR PRADESH","FATEHPUR","DHATA                                             ","2018-09-01 08:00:20.263"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Fatehpur?","Kisan bhai Aaj apke shetra me bhari barish hone ki sambhavna hai.","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 08:05:39.533"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Fatehpur?","Kisan bhai Aaj apke shetra me bhari barish hone ki sambhavna hai.","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 08:05:39.533"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Varieties","Tell me variety of Mustard?","Urvashi,Narendra ageti rai-4,Rohini.","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 08:08:05.363"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Varieties","Tell me variety of Mustard?","Urvashi,Narendra ageti rai-4,Rohini.","UTTAR PRADESH","FATEHPUR","BHITAURA                                          ","2018-09-01 08:08:05.363"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 5 september tak hlki se tej baarish ki sambhavna hai .","UTTAR PRADESH","FATEHPUR","TELYANI                                           ","2018-09-01 08:20:06.790"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 5 september tak hlki se tej baarish ki sambhavna hai .","UTTAR PRADESH","FATEHPUR","TELYANI                                           ","2018-09-01 08:20:06.790"
"KHARIF","AGRICULTURE","Others","Others","Weather","Nutrient management-paddy","NPK-19: 19: 19 @ 2 kilo grams / acre mixed in 200 liters of water","UTTAR PRADESH","FATEHPUR","TELYANI                                           ","2018-09-01 08:39:40.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Nutrient management-paddy","NPK-19: 19: 19 @ 2 kilo grams / acre mixed in 200 liters of water","UTTAR PRADESH","FATEHPUR","TELYANI                                           ","2018-09-01 08:39:40.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","FATEHPUR","TELYANI                                           ","2018-09-01 09:32:26.010"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","FATEHPUR","TELYANI                                           ","2018-09-01 09:32:26.010"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath 01 se 04 September tk hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","FATEHPUR","BAHUA                                             ","2018-09-01 11:56:58.303"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath 01 se 04 September tk hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","FATEHPUR","BAHUA                                             ","2018-09-01 11:56:58.303"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","insect problem in okra?","Farmer brother, you prepare a dimeothoate 30% EC @ 2 ml / liter water and make a batter.","UTTAR PRADESH","FATEHPUR","DEVMAI                                            ","2018-09-01 11:59:42.020"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","insect problem in okra?","Farmer brother, you prepare a dimeothoate 30% EC @ 2 ml / liter water and make a batter.","UTTAR PRADESH","FATEHPUR","DEVMAI                                            ","2018-09-01 11:59:42.020"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","thrips problem in paddy...?","Dear farmer use to Chlorpyriphos 50%+ Cypermethrin 5% EC 2ml /liter water splash in the field","UTTAR PRADESH","FATEHPUR","HASWA                                             ","2018-09-01 12:01:19.257"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","thrips problem in paddy...?","Dear farmer use to Chlorpyriphos 50%+ Cypermethrin 5% EC 2ml /liter water splash in the field","UTTAR PRADESH","FATEHPUR","HASWA                                             ","2018-09-01 12:01:19.257"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Control of stem leaf in the chillies crop...?","copar oxi cloraid 50%wp,300gm/acre 140 litar paani me ghol bnakar chhidkaw kijiye","UTTAR PRADESH","FATEHPUR","DEVMAI                                            ","2018-09-01 12:22:02.200"
