"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 06:23:49.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 06:23:49.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","kisan bhai aapke yaha aaj se  6 september  tak  baadal hai 3 september barish  ki sambhawna hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 06:52:19.037"
"KHARIF","AGRICULTURE","Others","Others","Weather","information weather ?","kisan bhai aapke yaha aaj se  6 september  tak  baadal hai 3 september barish  ki sambhawna hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 06:52:19.037"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Varieties","Tell me variety of Mustard?","Urvashi,Narendra ageti rai-4,Rohini.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-01 08:18:05.373"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Varieties","Tell me variety of Mustard?","Urvashi,Narendra ageti rai-4,Rohini.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-01 08:18:05.373"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Kanpur?","Kisan bhai Aaj apke shetra me bhari barish hone ki sambhavna hai.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-01 08:19:18.507"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Kanpur?","Kisan bhai Aaj apke shetra me bhari barish hone ki sambhavna hai.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-01 08:19:18.507"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","disease problem in cauliflower","copper oxychlorider 50% WP 2-3  gram /liter pani ka ghol banaker spray kare","UTTAR PRADESH","KANPUR CITY","SARSOL                                            ","2018-09-01 09:34:40.390"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","disease problem in cauliflower","copper oxychlorider 50% WP 2-3  gram /liter pani ka ghol banaker spray kare","UTTAR PRADESH","KANPUR CITY","SARSOL                                            ","2018-09-01 09:34:40.390"
"KHARIF","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","fruit fly problem of pumpkin","Imidachloprid 17.8% SL 1 ml /2 liter pani ka ghol banaker spray kare","UTTAR PRADESH","KANPUR CITY","SARSOL                                            ","2018-09-01 09:46:38.117"
"KHARIF","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","fruit fly problem of pumpkin","Imidachloprid 17.8% SL 1 ml /2 liter pani ka ghol banaker spray kare","UTTAR PRADESH","KANPUR CITY","SARSOL                                            ","2018-09-01 09:46:38.117"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy ?","Urea 20 gram + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 10:00:43.733"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy ?","Urea 20 gram + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 10:00:43.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","KANPUR CITY","CHAUBEYPUR                                        ","2018-09-01 10:04:13.460"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","KANPUR CITY","CHAUBEYPUR                                        ","2018-09-01 10:04:13.460"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 3 september  tak barish hone ki sambhavna hai.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 10:17:58.673"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 3 september  tak barish hone ki sambhavna hai.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 10:17:58.673"
"KHARIF","HORTICULTURE","Fruits","Papaya","	Plant Protection	","plant protection in papaya.....?","Carbendazim 12%+ Mancozeb 63% WP 2 gram/liter paani ke sath spray kare","UTTAR PRADESH","KANPUR CITY","BHITARGAON                                        ","2018-09-01 10:32:22.060"
"KHARIF","HORTICULTURE","Fruits","Papaya","	Plant Protection	","plant protection in papaya.....?","Carbendazim 12%+ Mancozeb 63% WP 2 gram/liter paani ke sath spray kare","UTTAR PRADESH","KANPUR CITY","BHITARGAON                                        ","2018-09-01 10:32:22.060"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptahy me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","KAKWAN                                            ","2018-09-01 11:42:41.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptahy me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","KAKWAN                                            ","2018-09-01 11:42:41.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 2 to 4 September","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 12:31:37.093"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 2 to 4 September","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 12:31:37.093"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer ki problem in rice","kisan Bhai ap Cartap Hydrochloride 4% G 10 kg /acre me pryog kare","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 12:45:19.950"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer ki problem in rice","kisan Bhai ap Cartap Hydrochloride 4% G 10 kg /acre me pryog kare","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 12:45:19.950"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","bank vale dhan ki fasal ka beema nahi kar rahe hai hai ...?","kisan bhai aap is n. par samparak kare- 1800 123 2310","UTTAR PRADESH","KANPUR CITY","PATARA                                            ","2018-09-01 14:14:23.987"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","bank vale dhan ki fasal ka beema nahi kar rahe hai hai ...?","kisan bhai aap is n. par samparak kare- 1800 123 2310","UTTAR PRADESH","KANPUR CITY","PATARA                                            ","2018-09-01 14:14:23.987"
"KHARIF","HORTICULTURE","Fruits","Lemon","Agriculture Mechanization","citrus canker in lemon tree","copper oxicloride 30 gram+streptocyclin 1 gram/10 liter pani me ghol banakar chidcaav kare","UTTAR PRADESH","KANPUR CITY","SARSOL                                            ","2018-09-01 16:20:20.487"
"KHARIF","HORTICULTURE","Fruits","Lemon","Agriculture Mechanization","citrus canker in lemon tree","copper oxicloride 30 gram+streptocyclin 1 gram/10 liter pani me ghol banakar chidcaav kare","UTTAR PRADESH","KANPUR CITY","SARSOL                                            ","2018-09-01 16:20:20.487"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 02 se 03 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","KANPUR CITY","BILHAUR                                           ","2018-09-01 19:02:42.180"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halki baris va boonda-baandi tatha 02 se 03 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","KANPUR CITY","BILHAUR                                           ","2018-09-01 19:02:42.180"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information...","kisan bhai apke yahan is saptah halki ke sath madham barish ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","BILHAUR                                           ","2018-09-01 19:05:38.367"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information...","kisan bhai apke yahan is saptah halki ke sath madham barish ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","BILHAUR                                           ","2018-09-01 19:05:38.367"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisan bhai aapke yhan 1 - 6 september tak halki barish hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 19:14:48.050"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisan bhai aapke yhan 1 - 6 september tak halki barish hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 19:14:48.050"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","Kisan bhai aap ke yaha 6 september tak halke badal rahenge aur halki se madhyam barish ki sambhavna hai.","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 19:21:37.490"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","Kisan bhai aap ke yaha 6 september tak halke badal rahenge aur halki se madhyam barish ki sambhavna hai.","UTTAR PRADESH","KANPUR CITY","VIDHUNU                                           ","2018-09-01 19:21:37.490"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Nutrient Management","Nutrient management of Chillies crop ?","kisan bhai aap urea-30 kg+sagrika-8 kg prati acre milakar burcav kare","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 20:10:13.940"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Nutrient Management","Nutrient management of Chillies crop ?","kisan bhai aap urea-30 kg+sagrika-8 kg prati acre milakar burcav kare","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-01 20:10:13.940"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management-paddy","zinc sulphate 8kg dose/acre-","UTTAR PRADESH","KANPUR CITY","KALYANPUR                                         ","2018-09-02 08:59:45.427"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management-paddy","zinc sulphate 8kg dose/acre-","UTTAR PRADESH","KANPUR CITY","KALYANPUR                                         ","2018-09-02 08:59:45.427"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 10:03:26.083"
"KHARIF","AGRICULTURE","Others","Others","Weather","give me weather information.....?","kisan bhai is sptah  badal dikhai de rhe hai barish me ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 10:03:26.083"
"JAYAD","HORTICULTURE","Fruits","Banana","	Plant Protection	","Plant protection in Banana crop...?","Kisan bhai aap Copper Oxychloride 50% WP 2 gram /liter paani ke sath spray kare.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 11:17:57.563"
"JAYAD","HORTICULTURE","Fruits","Banana","	Plant Protection	","Plant protection in Banana crop...?","Kisan bhai aap Copper Oxychloride 50% WP 2 gram /liter paani ke sath spray kare.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 11:17:57.563"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 2 to 4 september","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-02 12:16:12.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 2 to 4 september","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-02 12:16:12.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisan bhai aapke yhan 2 - 7 september tak halki barish hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 16:19:07.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisan bhai aapke yhan 2 - 7 september tak halki barish hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 16:19:07.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","information of weather..?","kisan bhai aapke yahan es saptah 03 aur 04 september me barish ki sambhawana hai.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 16:24:02.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","information of weather..?","kisan bhai aapke yahan es saptah 03 aur 04 september me barish ki sambhawana hai.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-02 16:24:02.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","pls, tell me weather information for shivrajpur?","kisan bhai aap ke yaha aaj aur 3 September ko 8 mm tak barish ki sambhavana hai","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-02 17:06:56.800"
"KHARIF","AGRICULTURE","Others","Others","Weather","pls, tell me weather information for shivrajpur?","kisan bhai aap ke yaha aaj aur 3 September ko 8 mm tak barish ki sambhavana hai","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-02 17:06:56.800"
"KHARIF","AGRICULTURE","Oilseeds","Toria","Weather","Weather information..?","There is a possibility of light rain in your area from tomorrow to september 7  this week.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-02 19:48:34.770"
"KHARIF","AGRICULTURE","Oilseeds","Toria","Weather","Weather information..?","There is a possibility of light rain in your area from tomorrow to september 7  this week.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-02 19:48:34.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ??","3 se 8 september tak  barish ki sambhavna bani hai.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-03 09:04:35.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ??","3 se 8 september tak  barish ki sambhavna bani hai.","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-03 09:04:35.190"
"KHARIF","HORTICULTURE","Fruits","Banana","Nutrient Management","Nutrient management in Banana?","Aminoacid 500 ml/acre 200 liter pani me milakar chidkaw kare.","UTTAR PRADESH","KANPUR CITY","BHITARGAON                                        ","2018-09-03 09:56:17.607"
"KHARIF","HORTICULTURE","Fruits","Banana","Nutrient Management","Nutrient management in Banana?","Aminoacid 500 ml/acre 200 liter pani me milakar chidkaw kare.","UTTAR PRADESH","KANPUR CITY","BHITARGAON                                        ","2018-09-03 09:56:17.607"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-03 11:15:37.140"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","KANPUR CITY","GHATAMPUR                                         ","2018-09-03 11:15:37.140"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather Information ??","3 se 8 september tak  barish ki sambhavna bani hai.","UTTAR PRADESH","KANPUR CITY","SHIVRAJPUR                                        ","2018-09-03 12:01:40.770"
