"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Information about Subsidy on Rotawater","Dear farmer subsidy of rotavater is 50% or maximum 30,000 rs","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-01 08:52:07.297"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Information about Subsidy on Rotawater","Dear farmer subsidy of rotavater is 50% or maximum 30,000 rs","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-01 08:52:07.297"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District","You are likely to get rains from today to September 6","UTTAR PRADESH","SIDDHARTH NAGAR","BHANWAPUR                                         ","2018-09-01 09:37:10.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information District","You are likely to get rains from today to September 6","UTTAR PRADESH","SIDDHARTH NAGAR","BHANWAPUR                                         ","2018-09-01 09:37:10.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Siddharth nagar ...?","This week you have the possibility of rain till 2 to 5 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2018-09-01 11:16:01.950"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Siddharth nagar ...?","This week you have the possibility of rain till 2 to 5 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2018-09-01 11:16:01.950"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-01 11:16:06.940"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-01 11:16:06.940"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","SIDDHARTH NAGAR","BARHNI                                            ","2018-09-01 11:46:57.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 1 to 5 september","UTTAR PRADESH","SIDDHARTH NAGAR","BARHNI                                            ","2018-09-01 11:46:57.500"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","Fertilizer Use and Availability","Fertilizer use in Bitter gourd crop...?","NPK 18:18:18 @ 01 kilogram / Acre 120 litre pani ke sath milaakar spray kare","UTTAR PRADESH","SIDDHARTH NAGAR","SHOHARATGARH                                      ","2018-09-01 11:48:46.467"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","Fertilizer Use and Availability","Fertilizer use in Bitter gourd crop...?","NPK 18:18:18 @ 01 kilogram / Acre 120 litre pani ke sath milaakar spray kare","UTTAR PRADESH","SIDDHARTH NAGAR","SHOHARATGARH                                      ","2018-09-01 11:48:46.467"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","Farmers  brothers have given you this will remain cloudy all week and will be in the middle between light drizzle","UTTAR PRADESH","SIDDHARTH NAGAR","JOGIA                                             ","2018-09-01 12:26:14.343"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","Farmers  brothers have given you this will remain cloudy all week and will be in the middle between light drizzle","UTTAR PRADESH","SIDDHARTH NAGAR","JOGIA                                             ","2018-09-01 12:26:14.343"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","sheath blighht in paddy crops","copperr oxicholoride 2.0-3.00 gram /liter of water","UTTAR PRADESH","SIDDHARTH NAGAR","SHOHARATGARH                                      ","2018-09-01 13:00:24.237"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","sheath blighht in paddy crops","copperr oxicholoride 2.0-3.00 gram /liter of water","UTTAR PRADESH","SIDDHARTH NAGAR","SHOHARATGARH                                      ","2018-09-01 13:00:24.237"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 06 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2018-09-01 13:31:10.083"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 06 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2018-09-01 13:31:10.083"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION","CLOUDY WEATHER TILL 07 SEPTEMBER BUT NO CHANCES OF RAIN","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-01 15:43:36.337"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION","CLOUDY WEATHER TILL 07 SEPTEMBER BUT NO CHANCES OF RAIN","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-01 15:43:36.337"
"KHARIF","FISHERIES","Inland","Fresh Water","Breeding and culture of ornamental fish","Information about fisheries...?","kisan bhai Machhalipalan ki adhik jankari ke liye aap es number par sampark kare-1800-180-5661","UTTAR PRADESH","SIDDHARTH NAGAR","KHESRAHA                                          ","2018-09-01 16:03:24.967"
"KHARIF","FISHERIES","Inland","Fresh Water","Breeding and culture of ornamental fish","Information about fisheries...?","kisan bhai Machhalipalan ki adhik jankari ke liye aap es number par sampark kare-1800-180-5661","UTTAR PRADESH","SIDDHARTH NAGAR","KHESRAHA                                          ","2018-09-01 16:03:24.967"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ....?","kisan bhai apke yahan is saptah bunda bandi ke sath halki barish ki sambhawana hai","UTTAR PRADESH","SIDDHARTH NAGAR","BANSI                                             ","2018-09-01 16:36:10.420"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ....?","kisan bhai apke yahan is saptah bunda bandi ke sath halki barish ki sambhawana hai","UTTAR PRADESH","SIDDHARTH NAGAR","BANSI                                             ","2018-09-01 16:36:10.420"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 2 to 5 september","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2018-09-02 09:06:47.377"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather ?","The farmer's brother will remain in your area and there is possibility of rain from 2 to 5 september","UTTAR PRADESH","SIDDHARTH NAGAR","ITWA                                              ","2018-09-02 09:06:47.377"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information of domariyaganj in sidharthnagar","kisan bhai aapke yaha aaj se lekar 07 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-02 09:25:58.020"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Please give me weather information of domariyaganj in sidharthnagar","kisan bhai aapke yaha aaj se lekar 07 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-02 09:25:58.020"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain every day from September 2 to September 6.","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-02 10:36:09.603"
"KHARIF","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain every day from September 2 to September 6.","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-02 10:36:09.603"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of light rain till 7 September","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-02 10:36:09.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of light rain till 7 September","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-02 10:36:09.960"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","disease control in paddy crop   ?","copper oxychloride 50 % wp 600 gram / acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","SIDDHARTH NAGAR","BIRDPUR                                           ","2018-09-02 13:23:46.777"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","disease control in paddy crop   ?","copper oxychloride 50 % wp 600 gram / acre 200 liter paani me ghol kar spray kare","UTTAR PRADESH","SIDDHARTH NAGAR","BIRDPUR                                           ","2018-09-02 13:23:46.777"
"KHARIF","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Dhan ki growth ke growth ke liye","npk 0:0:50 1.0 kilo ka cherkav kare","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-02 14:25:11.997"
"KHARIF","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Dhan ki growth ke growth ke liye","npk 0:0:50 1.0 kilo ka cherkav kare","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-02 14:25:11.997"
"KHARIF","AGRICULTURE","Others","Others","Weather","information of weather..?","kisan bhai aapke yaha es saptah 07 september tak barish ki sambhawana hai.","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-02 14:39:29.530"
"KHARIF","AGRICULTURE","Others","Others","Weather","information of weather..?","kisan bhai aapke yaha es saptah 07 september tak barish ki sambhawana hai.","UTTAR PRADESH","SIDDHARTH NAGAR","DOMARIYAGANJ                                      ","2018-09-02 14:39:29.530"
"KHARIF","HORTICULTURE","Fruits","Orange","	Plant Protection	","fruit dropping of orange?","kisan bhai ap carbendazim 12 % + mancozeb 63 % WP 2 gram/liter pani ki dar se ghol banakar chhidkav karen","UTTAR PRADESH","SIDDHARTH NAGAR","KHESRAHA                                          ","2018-09-02 17:48:08.800"
"KHARIF","HORTICULTURE","Fruits","Orange","	Plant Protection	","fruit dropping of orange?","kisan bhai ap carbendazim 12 % + mancozeb 63 % WP 2 gram/liter pani ki dar se ghol banakar chhidkav karen","UTTAR PRADESH","SIDDHARTH NAGAR","KHESRAHA                                          ","2018-09-02 17:48:08.800"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN KI JAR ME KIDE LAG RAHE HAI","carbofuran 10 kilo prati acre dale","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-03 10:41:32.890"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","DHAN KI JAR ME KIDE LAG RAHE HAI","carbofuran 10 kilo prati acre dale","UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL                                           ","2018-09-03 10:41:32.890"
