"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","kisan credit card nahi ban pay rahi hai ?","Kisan bhai aap kshetriy prabandhak se likhit shikayat kare ya jila adhikari ya jila krishi adhikari ko shikayat kare.","UTTAR PRADESH","SANT KABIR NAGAR","SEMARIYAWAN                                       ","2018-09-01 07:46:24.180"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","kisan credit card nahi ban pay rahi hai ?","Kisan bhai aap kshetriy prabandhak se likhit shikayat kare ya jila adhikari ya jila krishi adhikari ko shikayat kare.","UTTAR PRADESH","SANT KABIR NAGAR","SEMARIYAWAN                                       ","2018-09-01 07:46:24.180"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai 3 september aur 4 september ko bhari barish ho sakti hai","UTTAR PRADESH","SANT KABIR NAGAR","BELHAR KALA                                       ","2018-09-01 10:21:02.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai 3 september aur 4 september ko bhari barish ho sakti hai","UTTAR PRADESH","SANT KABIR NAGAR","BELHAR KALA                                       ","2018-09-01 10:21:02.380"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","gall midge control in paddy crops ?","Cartop hydrochloride 4G 8 -10 kg / acre, spread out in the field equally","UTTAR PRADESH","SANT KABIR NAGAR","SANTHA                                            ","2018-09-01 12:35:50.063"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","gall midge control in paddy crops ?","Cartop hydrochloride 4G 8 -10 kg / acre, spread out in the field equally","UTTAR PRADESH","SANT KABIR NAGAR","SANTHA                                            ","2018-09-01 12:35:50.063"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 4 September","UTTAR PRADESH","SANT KABIR NAGAR","MEHDAWAL                                          ","2018-09-01 13:36:32.927"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information about weather condition...?","There will be cloudy weather with possibility of rain at 1 to 4 September","UTTAR PRADESH","SANT KABIR NAGAR","MEHDAWAL                                          ","2018-09-01 13:36:32.927"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","Animal husbandry information ?","kisan bhai pashu paaln sambandhit adhik jankari hetu es number se sampark kare-18001805141","UTTAR PRADESH","SANT KABIR NAGAR","SEMARIYAWAN                                       ","2018-09-01 14:12:25.830"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","Animal husbandry information ?","kisan bhai pashu paaln sambandhit adhik jankari hetu es number se sampark kare-18001805141","UTTAR PRADESH","SANT KABIR NAGAR","SEMARIYAWAN                                       ","2018-09-01 14:12:25.830"
