"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Control of Top shoot borer in Sugarcane ?","Carbofuran 3G , 8 kg/acre ki dar se prayog kare","UTTAR PRADESH","BAREILLY","NAWABGANJ                                         ","2018-09-01 06:49:02.290"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Control of Top shoot borer in Sugarcane ?","Carbofuran 3G , 8 kg/acre ki dar se prayog kare","UTTAR PRADESH","BAREILLY","NAWABGANJ                                         ","2018-09-01 06:49:02.290"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","top shoot borer in sugarcane?","Cartap Hydrochloride 4% GR @ 8-10 kigra/acre ki dar se prayog kare.","UTTAR PRADESH","BAREILLY","BHADPURA                                          ","2018-09-01 09:21:15.470"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","top shoot borer in sugarcane?","Cartap Hydrochloride 4% GR @ 8-10 kigra/acre ki dar se prayog kare.","UTTAR PRADESH","BAREILLY","BHADPURA                                          ","2018-09-01 09:21:15.470"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptahy me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","BAREILLY","BAHERI                                            ","2018-09-01 10:28:18.277"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptahy me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","BAREILLY","BAHERI                                            ","2018-09-01 10:28:18.277"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","fungal information  in paddy","Carbendazim 12% + Mancozeb 63% WP 300-400 gm/acre + Imidachloprid 17.8% SL  70-100 ml/acre ki dar se prayog kare fungal","UTTAR PRADESH","BAREILLY","BHADPURA                                          ","2018-09-01 10:55:51.307"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","fungal information  in paddy","Carbendazim 12% + Mancozeb 63% WP 300-400 gm/acre + Imidachloprid 17.8% SL  70-100 ml/acre ki dar se prayog kare fungal","UTTAR PRADESH","BAREILLY","BHADPURA                                          ","2018-09-01 10:55:51.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 6 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-09-01 11:12:08.697"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 6 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-09-01 11:12:08.697"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Leaf Folder insect control in Paddy crops ?","Thiomethoxam 25% WG 60 gram /acre ki dar se ghol kar spray kare","UTTAR PRADESH","BAREILLY","BHADPURA                                          ","2018-09-01 11:14:40.470"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Leaf Folder insect control in Paddy crops ?","Thiomethoxam 25% WG 60 gram /acre ki dar se ghol kar spray kare","UTTAR PRADESH","BAREILLY","BHADPURA                                          ","2018-09-01 11:14:40.470"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawana hai","UTTAR PRADESH","BAREILLY","BHOJIPURA                                         ","2018-09-01 11:47:01.367"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","aj hlki si baris hone ki sambhawana hai","UTTAR PRADESH","BAREILLY","BHOJIPURA                                         ","2018-09-01 11:47:01.367"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september tak barish hone ki sambhavna hai.","UTTAR PRADESH","BAREILLY","BAHERI                                            ","2018-09-01 11:49:30.253"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september tak barish hone ki sambhavna hai.","UTTAR PRADESH","BAREILLY","BAHERI                                            ","2018-09-01 11:49:30.253"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","BAREILLY","BHOJIPURA                                         ","2018-09-01 12:03:54.697"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","BAREILLY","BHOJIPURA                                         ","2018-09-01 12:03:54.697"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","blue beetle problem in paddy...?","kisan bhai aap melathion powder 08 kg/acre bikhere.","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 12:06:58.137"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","blue beetle problem in paddy...?","kisan bhai aap melathion powder 08 kg/acre bikhere.","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 12:06:58.137"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september tak bundabandi hone ki sambhavna hai.","UTTAR PRADESH","BAREILLY","MIRGANJ                                           ","2018-09-01 12:07:24.480"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai aapke yaha 1 september se 6 september tak bundabandi hone ki sambhavna hai.","UTTAR PRADESH","BAREILLY","MIRGANJ                                           ","2018-09-01 12:07:24.480"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer attack in paddy?","Farmer brother, spray of cartap hydrochloride 50% SP @ 400 gm / acre   in 200 liters of water solution.","UTTAR PRADESH","BAREILLY","MAJHGAWAN                                         ","2018-09-01 12:30:24.507"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer attack in paddy?","Farmer brother, spray of cartap hydrochloride 50% SP @ 400 gm / acre   in 200 liters of water solution.","UTTAR PRADESH","BAREILLY","MAJHGAWAN                                         ","2018-09-01 12:30:24.507"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptahy me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","BAREILLY","NAWABGANJ                                         ","2018-09-01 12:39:42.927"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptahy me hlki bundaa-baandi hone ki sambhawana hai","UTTAR PRADESH","BAREILLY","NAWABGANJ                                         ","2018-09-01 12:39:42.927"
"KHARIF","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","sowing of bottle gourd?","kisan bhai ap lauki ki kheti kar sakte hai","UTTAR PRADESH","BAREILLY","BHOJIPURA                                         ","2018-09-01 12:42:21.763"
"KHARIF","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","sowing of bottle gourd?","kisan bhai ap lauki ki kheti kar sakte hai","UTTAR PRADESH","BAREILLY","BHOJIPURA                                         ","2018-09-01 12:42:21.763"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-09-01 13:15:32.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai","UTTAR PRADESH","BAREILLY","SHERGARH                                          ","2018-09-01 13:15:32.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Bareilly ...?","This week, you have the possibility of strong rain till 1 to 4 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 13:50:04.460"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Bareilly ...?","This week, you have the possibility of strong rain till 1 to 4 September and there is a possibility of drizzling on other days.","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 13:50:04.460"
"KHARIF","HORTICULTURE","Flowers","Marigold","	Plant Protection	","control for damping off in marigold ?","Copper Oxychloride 50% WP 2 gm/litar pani ke sath spray kren","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 14:08:03.173"
"KHARIF","HORTICULTURE","Flowers","Marigold","	Plant Protection	","control for damping off in marigold ?","Copper Oxychloride 50% WP 2 gm/litar pani ke sath spray kren","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 14:08:03.173"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Asking about weather information?","kisan bhai-1,2,3,4 september  tak halki barish ki sambhvana hai","UTTAR PRADESH","BAREILLY","RAMNAGAR                                          ","2018-09-01 14:26:38.123"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Asking about weather information?","kisan bhai-1,2,3,4 september  tak halki barish ki sambhvana hai","UTTAR PRADESH","BAREILLY","RAMNAGAR                                          ","2018-09-01 14:26:38.123"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","disease problem in buffalo","","UTTAR PRADESH","BAREILLY","BHUTA                                             ","2018-09-01 14:36:10.973"
