"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","insect control of paddy ?","kisan bhai cartap hydrochloraide-4 GR 8-10kg/acre ki dar se prayog kare","UTTAR PRADESH","MAU","RANIPUR                                           ","2018-09-01 11:28:33.997"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","insect control of paddy ?","kisan bhai cartap hydrochloraide-4 GR 8-10kg/acre ki dar se prayog kare","UTTAR PRADESH","MAU","RANIPUR                                           ","2018-09-01 11:28:33.997"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Fertilizer  Use in Paddy crop...?","Kisan bhai aap Urea 15 gram + Jeenk 5 gram/liter pani ke sath spre kare","UTTAR PRADESH","MAU","GHOSI                                             ","2018-09-01 12:32:06.500"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Fertilizer  Use in Paddy crop...?","Kisan bhai aap Urea 15 gram + Jeenk 5 gram/liter pani ke sath spre kare","UTTAR PRADESH","MAU","GHOSI                                             ","2018-09-01 12:32:06.500"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","information about animal....?","For more information please contact 18001805141","UTTAR PRADESH","MAU","DOHRI GHAT                                        ","2018-09-01 13:46:37.633"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","information about animal....?","For more information please contact 18001805141","UTTAR PRADESH","MAU","DOHRI GHAT                                        ","2018-09-01 13:46:37.633"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Livestock Products Processing and Packaging","want to know about animal husbandry/livestock/Veterinary?","pashu palan ki jankari ke liye sampark kare 1800-180-5141, 0522-2741991 / 2741992","UTTAR PRADESH","MAU","DOHRI GHAT                                        ","2018-09-01 13:58:34.097"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Livestock Products Processing and Packaging","want to know about animal husbandry/livestock/Veterinary?","pashu palan ki jankari ke liye sampark kare 1800-180-5141, 0522-2741991 / 2741992","UTTAR PRADESH","MAU","DOHRI GHAT                                        ","2018-09-01 13:58:34.097"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki fasal me khera rog lag raha hai ...?","kisan bhai zinck salphat 5 gram,yuriya 10 gram/liter pani me milake spray kare","UTTAR PRADESH","MAU","RATANPURA                                         ","2018-09-01 14:44:50.427"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan ki fasal me khera rog lag raha hai ...?","kisan bhai zinck salphat 5 gram,yuriya 10 gram/liter pani me milake spray kare","UTTAR PRADESH","MAU","RATANPURA                                         ","2018-09-01 14:44:50.427"
