"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information ?","kisan bhai aaj 4 september tak halki baris hone ki sambhawna hai","UTTAR PRADESH","GHAZIABAD","BHOJPUR                                           ","2018-09-01 17:59:59.367"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","weather information ?","kisan bhai aaj 4 september tak halki baris hone ki sambhawna hai","UTTAR PRADESH","GHAZIABAD","BHOJPUR                                           ","2018-09-01 17:59:59.367"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","Nutrient management in Brinjal..?","kisan bhai baingan ki fasal me DAP 120kg/hectare ki dar se upyog kare.","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-01 20:25:26.137"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","Nutrient management in Brinjal..?","kisan bhai baingan ki fasal me DAP 120kg/hectare ki dar se upyog kare.","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-01 20:25:26.137"
"JAYAD","AGRICULTURE","Others","Others","Training and Exposure Visits","CIMAP Contact Number   ?","Central Institute of Medicinal and Aromatic Plants (CIMAP) Lucknow-Contact Number-0522-2719083,2718505","UTTAR PRADESH","GHAZIABAD","BHOJPUR                                           ","2018-09-02 10:39:39.657"
"JAYAD","AGRICULTURE","Others","Others","Training and Exposure Visits","CIMAP Contact Number   ?","Central Institute of Medicinal and Aromatic Plants (CIMAP) Lucknow-Contact Number-0522-2719083,2718505","UTTAR PRADESH","GHAZIABAD","BHOJPUR                                           ","2018-09-02 10:39:39.657"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","information about cucumber....?","Use NPK at the rate of 1 kg / acre for the increase in cucumber","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-02 12:30:09.950"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","information about cucumber....?","Use NPK at the rate of 1 kg / acre for the increase in cucumber","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-02 12:30:09.950"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halke badal va boonda baandi  tatha 04 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-03 17:00:36.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ?","poore saptah halke badal va boonda baandi  tatha 04 septamber me achhi baris hone ka anuman hai","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-03 17:00:36.960"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Asking about weather information,..?","There is a possibility of rain every day till 8 September this week","UTTAR PRADESH","GHAZIABAD","MURADNAGAR                                        ","2018-09-03 19:38:19.327"
