"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-09-01 06:09:22.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","about asked weather  information ?","es hapte mausam me badal ththa barish ki sambhwna bani hai .","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-09-01 06:09:22.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-09-01 08:09:53.643"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","JALAUN","KONCH                                             ","2018-09-01 08:09:53.643"
"KHARIF","AGRICULTURE","Others","Others","Crop Insurance","Information of crop insurance ...?","For more information regarding crop insurance, contact the company's insurance agent.","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-09-01 09:19:21.670"
"KHARIF","AGRICULTURE","Others","Others","Crop Insurance","Information of crop insurance ...?","For more information regarding crop insurance, contact the company's insurance agent.","UTTAR PRADESH","JALAUN","DAKORE                                            ","2018-09-01 09:19:21.670"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Jalaun?","Kisan bhai Aaj apke shetra me bhari barish hone ki sambhavna hai.","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-09-01 09:46:55.900"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Jalaun?","Kisan bhai Aaj apke shetra me bhari barish hone ki sambhavna hai.","UTTAR PRADESH","JALAUN","NADIGAON                                          ","2018-09-01 09:46:55.900"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Give me about weather information.......?","kisan bhai ap ke yhan 1 se 4 september tak 6-13mm tak baris hone ki sambhavna hai","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-09-01 10:39:25.023"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Give me about weather information.......?","kisan bhai ap ke yhan 1 se 4 september tak 6-13mm tak baris hone ki sambhavna hai","UTTAR PRADESH","JALAUN","MAHEVA                                            ","2018-09-01 10:39:25.023"
