"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Die back in Chilli ?","Copper oxychloride 2 gram/liter ki dar se pani me milakar spray kare .","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 06:27:18.717"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Die back in Chilli ?","Copper oxychloride 2 gram/liter ki dar se pani me milakar spray kare .","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 06:27:18.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 6 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","SONBHADRA","CHATRA                                            ","2018-09-01 06:46:38.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","Plz give me weather information..?","kisan bhai aaj se 6 september tak bunda baandi ki sambhavna hai .","UTTAR PRADESH","SONBHADRA","CHATRA                                            ","2018-09-01 06:46:38.380"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","plant protection in paddy.....?","Cartap Hydrochloride 4% GR7.5-10 kg/acre ki dar se de","UTTAR PRADESH","SONBHADRA","GHORAWAL                                          ","2018-09-01 09:34:33.710"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","plant protection in paddy.....?","Cartap Hydrochloride 4% GR7.5-10 kg/acre ki dar se de","UTTAR PRADESH","SONBHADRA","GHORAWAL                                          ","2018-09-01 09:34:33.710"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 05 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","SONBHADRA","MYORPUR                                           ","2018-09-01 09:36:33.723"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.....?","kisan bhai aapke yaha 01 se 05 september tak pratidin baris ki sambhawna bni hui hai.","UTTAR PRADESH","SONBHADRA","MYORPUR                                           ","2018-09-01 09:36:33.723"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","information chillies ?","– Imidacloprid 17.8% SL 1 ml / 2 liter pani me sprey kare","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 11:42:20.223"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","information chillies ?","– Imidacloprid 17.8% SL 1 ml / 2 liter pani me sprey kare","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 11:42:20.223"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","urea ka top dresing ki janakri ?","nami ki awashtha me urea ka top dresing ho sakta hai.","UTTAR PRADESH","SONBHADRA","GHORAWAL                                          ","2018-09-01 12:27:15.917"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","urea ka top dresing ki janakri ?","nami ki awashtha me urea ka top dresing ho sakta hai.","UTTAR PRADESH","SONBHADRA","GHORAWAL                                          ","2018-09-01 12:27:15.917"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Sonbhadra?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:41:18.570"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about Weather information of Sonbhadra?","Kisan bhai Aaj apke shetra me badal chaye rahenge, halki bunda bandi hone sambhavna hai.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:41:18.570"
"KHARIF","AGRICULTURE","Others","Others","Soil Testing","mrida ka parichad karana hai?","jile ke mrida parichad kendra jaye.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:44:17.487"
"KHARIF","AGRICULTURE","Others","Others","Soil Testing","mrida ka parichad karana hai?","jile ke mrida parichad kendra jaye.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:44:17.487"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Krishi yantra par subsidy leni hai?","Kisan bhai www.upagriculture.com  par registration karaye.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:45:24.893"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Krishi yantra par subsidy leni hai?","Kisan bhai www.upagriculture.com  par registration karaye.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:45:24.893"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:47:12.597"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:47:12.597"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management in paddy crop?","ETHEPHON 39% SL 1 ml/4 liter pani me milakar chidkav kare.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:49:13.560"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Nutrient management in paddy crop?","ETHEPHON 39% SL 1 ml/4 liter pani me milakar chidkav kare.","UTTAR PRADESH","SONBHADRA","ROBERTSGANJ                                       ","2018-09-01 12:49:13.560"
