"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Fruits","Mango","Cultural Practices","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 06:41:12.570"
"KHARIF","HORTICULTURE","Fruits","Mango","Cultural Practices","Asking about weather information  ?","Farmers do here is likely to drizzle with the cloud september 06 |","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 06:41:12.570"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","fungal problem in paddy?","kisan bhai ap propiconazole 25 % EC 200 ml/acre ki dar se pani me ghol banakar chhidkav karen","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 07:14:47.397"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","fungal problem in paddy?","kisan bhai ap propiconazole 25 % EC 200 ml/acre ki dar se pani me ghol banakar chhidkav karen","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 07:14:47.397"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem rot problem in paddy...?","kisan bhai aap Hexaconazole 5% EC 2.5 ml/liter pani me gholkar sprey kare.","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 07:22:14.497"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem rot problem in paddy...?","kisan bhai aap Hexaconazole 5% EC 2.5 ml/liter pani me gholkar sprey kare.","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 07:22:14.497"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","ganne me lal sadan rog lag rahe hai ?","kisan bhai aap beej sodhit karke buai kare .","UTTAR PRADESH","FAIZABAD","SOHAWAL                                           ","2018-09-01 08:02:55.780"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","ganne me lal sadan rog lag rahe hai ?","kisan bhai aap beej sodhit karke buai kare .","UTTAR PRADESH","FAIZABAD","SOHAWAL                                           ","2018-09-01 08:02:55.780"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","FAIZABAD","BIKAPUR                                           ","2018-09-01 09:06:27.687"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Crop protection in paddy?","Cartap Hydrochloride 50% SP 400 gram/acre 200 liter pani me milakar chidkav kare.","UTTAR PRADESH","FAIZABAD","BIKAPUR                                           ","2018-09-01 09:06:27.687"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy ?","urea 20 gram + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","FAIZABAD","SOHAWAL                                           ","2018-09-01 09:29:55.657"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","brown spot on paddy ?","urea 20 gram + zink salfet 5 gram prati litar pani ki dar se gholkar chhidkav kare.","UTTAR PRADESH","FAIZABAD","SOHAWAL                                           ","2018-09-01 09:29:55.657"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","Disease problem in Mango plant....?","Copper oxychloride 50% WP 02 gram / litre pani ke sath milaakar spray kare","UTTAR PRADESH","FAIZABAD","SOHAWAL                                           ","2018-09-01 10:00:01.457"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","Disease problem in Mango plant....?","Copper oxychloride 50% WP 02 gram / litre pani ke sath milaakar spray kare","UTTAR PRADESH","FAIZABAD","SOHAWAL                                           ","2018-09-01 10:00:01.457"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2018-09-01 10:15:18.023"
"KHARIF","AGRICULTURE","Others","Others","Weather","Inforamtion Of weather    ?","kisan bhai aaj se poore saptah baadal aayege hlki barish hone ki sambhavana hai aur 1 september se 3 september tak bhari barish ho sakti hai","UTTAR PRADESH","FAIZABAD","MILKIPUR                                          ","2018-09-01 10:15:18.023"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","information paddy ?","Monocrotophos 36% 2 ml/ liter pani me sprey kare","UTTAR PRADESH","FAIZABAD","AMANIGANJ                                         ","2018-09-01 11:06:02.190"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","information paddy ?","Monocrotophos 36% 2 ml/ liter pani me sprey kare","UTTAR PRADESH","FAIZABAD","AMANIGANJ                                         ","2018-09-01 11:06:02.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","kisan bhai kal baris hone ki sambhawana hai","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 11:18:23.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKED ABOUT WEATHER FORECASTING ?","kisan bhai kal baris hone ki sambhawana hai","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 11:18:23.380"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","1,2,3,4 september ko barish hone ki sambhavana hai aur din baadal chaye rahege","UTTAR PRADESH","FAIZABAD","TARUN                                             ","2018-09-01 11:28:47.430"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","1,2,3,4 september ko barish hone ki sambhavana hai aur din baadal chaye rahege","UTTAR PRADESH","FAIZABAD","TARUN                                             ","2018-09-01 11:28:47.430"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Control gundhi bug of paddy crops ...?","Spray the bufrozin 25% SP @ 750 ml / ha at the rate of 500 liters of water.","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 12:11:44.997"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Control gundhi bug of paddy crops ...?","Spray the bufrozin 25% SP @ 750 ml / ha at the rate of 500 liters of water.","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 12:11:44.997"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Faizabad.......?","Kisan bhai aapke yaha 01,02,03,04 september ke din 04-08 mm barish hone ki sambhavana hai","UTTAR PRADESH","FAIZABAD","MAYA BAZAR                                        ","2018-09-01 12:38:30.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Faizabad.......?","Kisan bhai aapke yaha 01,02,03,04 september ke din 04-08 mm barish hone ki sambhavana hai","UTTAR PRADESH","FAIZABAD","MAYA BAZAR                                        ","2018-09-01 12:38:30.760"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Control of Zinc deficiency in Paddy crop ?","Dear farmer foliar application of Zinc sulphate 5 gram + Urea 10 gram per liter of water .","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 12:46:54.313"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Control of Zinc deficiency in Paddy crop ?","Dear farmer foliar application of Zinc sulphate 5 gram + Urea 10 gram per liter of water .","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 12:46:54.313"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","insect problem in brinjal crop...?","Acetamiprid 20% Sp 35 gram / acre @ 150 pani me ghol bna ke","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 13:25:58.847"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","insect problem in brinjal crop...?","Acetamiprid 20% Sp 35 gram / acre @ 150 pani me ghol bna ke","UTTAR PRADESH","FAIZABAD","MASODHA                                           ","2018-09-01 13:25:58.847"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","plant protection in paddy crop ?","aap dhaan cartap hydrocloride 50 % SP 400 gram dava ko 150 liter paani me gholkar ek acre me chidkav kare","UTTAR PRADESH","FAIZABAD","BIKAPUR                                           ","2018-09-01 15:19:47.463"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","plant protection in paddy crop ?","aap dhaan cartap hydrocloride 50 % SP 400 gram dava ko 150 liter paani me gholkar ek acre me chidkav kare","UTTAR PRADESH","FAIZABAD","BIKAPUR                                           ","2018-09-01 15:19:47.463"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information..?","There is a possibility of light rain in your area this week till september 6.","UTTAR PRADESH","FAIZABAD","AMANIGANJ                                         ","2018-09-01 15:43:58.550"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","Weather information..?","There is a possibility of light rain in your area this week till september 6.","UTTAR PRADESH","FAIZABAD","AMANIGANJ                                         ","2018-09-01 15:43:58.550"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root weevil in paddy crop?","Cartap Hydrochloride 4G @ 8.0-10.0kg/acer ka prayog kare.","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 16:00:00.513"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root weevil in paddy crop?","Cartap Hydrochloride 4G @ 8.0-10.0kg/acer ka prayog kare.","UTTAR PRADESH","FAIZABAD","HARIYANGATANGANJ                                  ","2018-09-01 16:00:00.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","fruit borer problem in guava ?","trizophas 35 % + delthrametrien 1 % EC 2 ml par liter ka chidkav kare","UTTAR PRADESH","FAIZABAD","AMANIGANJ                                         ","2018-09-01 17:20:47.983"
"KHARIF","AGRICULTURE","Others","Others","Weather","fruit borer problem in guava ?","trizophas 35 % + delthrametrien 1 % EC 2 ml par liter ka chidkav kare","UTTAR PRADESH","FAIZABAD","AMANIGANJ                                         ","2018-09-01 17:20:47.983"
