"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","FARRUKHABAD","","2018-10-01 07:58:55.007"
"0","","","","","","","UTTAR PRADESH","FARRUKHABAD","KAIMGANJ                                          ","2018-10-01 11:55:57.447"
"0","","","","","","","UTTAR PRADESH","FARRUKHABAD","KAIMGANJ                                          ","2018-10-01 11:55:57.447"
"0","AGRICULTURE","Others","Others","","Weather information?","6 october tak barish ki sambhawana nahi hai maosam saaf rahega","UTTAR PRADESH","FARRUKHABAD","NAWABGANJ                                         ","2018-10-01 13:15:18.727"
"0","AGRICULTURE","Others","Others","","Weather information?","6 october tak barish ki sambhawana nahi hai maosam saaf rahega","UTTAR PRADESH","FARRUKHABAD","NAWABGANJ                                         ","2018-10-01 13:15:18.727"
"0","HORTICULTURE","Vegetables","Potato","","seed treatment in potato....?","kisan bhai aap carbendazim 12%+mancozeb 63% WP 2.5 gram/kg seed ko upcharit kare.","UTTAR PRADESH","FARRUKHABAD","BARHPUR                                           ","2018-10-01 14:20:52.173"
"0","HORTICULTURE","Vegetables","Potato","","seed treatment in potato....?","kisan bhai aap carbendazim 12%+mancozeb 63% WP 2.5 gram/kg seed ko upcharit kare.","UTTAR PRADESH","FARRUKHABAD","BARHPUR                                           ","2018-10-01 14:20:52.173"
"0","HORTICULTURE","Vegetables","Potato","","information about potato...?","use NPK 180,80,100kg/hac","UTTAR PRADESH","FARRUKHABAD","MOHAMDABAD                                        ","2018-10-03 12:23:57.897"
"0","HORTICULTURE","Vegetables","Potato","","information about potato...?","use NPK 180,80,100kg/hac","UTTAR PRADESH","FARRUKHABAD","MOHAMDABAD                                        ","2018-10-03 12:23:57.897"
"0","AGRICULTURE","Others","Others","","KISAN BHAI  KRISHI MELA...?","KISAN BHAI KRISHI MELA CSA KANPUR  ME 13 SE 16 KE BICH LAGEGA","UTTAR PRADESH","FARRUKHABAD","SHAMSABAD                                         ","2018-10-03 16:06:08.777"
