"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","","Information about weather condition ?","Dear farmer there will be clean weather and no possibility of rain till 6 October
","UTTAR PRADESH","DEORIA","DEORIA SADAR                                      ","2018-10-01 07:13:26.087"
"0","AGRICULTURE","Others","Others","","Information about weather condition ?","Dear farmer there will be clean weather and no possibility of rain till 6 October
","UTTAR PRADESH","DEORIA","DEORIA SADAR                                      ","2018-10-01 07:13:26.087"
"0","","","","","","","UTTAR PRADESH","DEORIA","","2018-10-01 16:10:23.373"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Khaira in paddy crop?
","Kisan bhai ap dhaan me 20 gram urea aur 5 gram zinc sulphate prati litr panee ki dar se ghol banakar chhidkaw kare
","UTTAR PRADESH","DEORIA","BARHAJ                                            ","2018-10-02 07:41:53.297"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Khaira in paddy crop?
","Kisan bhai ap dhaan me 20 gram urea aur 5 gram zinc sulphate prati litr panee ki dar se ghol banakar chhidkaw kare
","UTTAR PRADESH","DEORIA","BARHAJ                                            ","2018-10-02 07:41:53.297"
"0","AGRICULTURE","Others","Others","","weather information ?
","kissan bhai apke yaha es hafte mausam me badal chahahe rahege ... bunda bandi ki sambhawana bani hui hai 
","UTTAR PRADESH","DEORIA","BANKATA                                           ","2018-10-02 11:04:29.507"
"0","AGRICULTURE","Others","Others","","weather information ?
","kissan bhai apke yaha es hafte mausam me badal chahahe rahege ... bunda bandi ki sambhawana bani hui hai 
","UTTAR PRADESH","DEORIA","BANKATA                                           ","2018-10-02 11:04:29.507"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Insects in Paddy ?
","kisan bhai Buprofezin 25 % EC @ 250 ml / acre  ka ghol bana kar spray karaye 
","UTTAR PRADESH","DEORIA","BHATPAR RANI                                      ","2018-10-02 13:33:41.667"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Insects in Paddy ?
","kisan bhai Buprofezin 25 % EC @ 250 ml / acre  ka ghol bana kar spray karaye 
","UTTAR PRADESH","DEORIA","BHATPAR RANI                                      ","2018-10-02 13:33:41.667"
"0","","","","","FARMER","","UTTAR PRADESH","DEORIA","BHATNI                                            ","2018-10-02 14:40:12.020"
"0","","","","","FARMER","","UTTAR PRADESH","DEORIA","BHATNI                                            ","2018-10-02 14:40:12.020"
"0","AGRICULTURE","","","","Weather information about deoria...?","There is no possibility of rain here this week","UTTAR PRADESH","DEORIA","RAMPUR KARKHANA                                   ","2018-10-03 10:24:00.883"
"0","AGRICULTURE","","","","Weather information about deoria...?","There is no possibility of rain here this week","UTTAR PRADESH","DEORIA","RAMPUR KARKHANA                                   ","2018-10-03 10:24:00.883"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","DHAN  KALI PAD RAHI HAI","PROPICONAZOLE 1 ML PRATI LITER KA SPRAY KARE
","UTTAR PRADESH","DEORIA","LAR                                               ","2018-10-03 11:07:56.077"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","DHAN  KALI PAD RAHI HAI","PROPICONAZOLE 1 ML PRATI LITER KA SPRAY KARE
","UTTAR PRADESH","DEORIA","LAR                                               ","2018-10-03 11:07:56.077"
"0","","","","","","","UTTAR PRADESH","DEORIA","DEORIA SADAR                                      ","2018-10-03 11:59:57.790"
"0","","","","","","","UTTAR PRADESH","DEORIA","DEORIA SADAR                                      ","2018-10-03 11:59:57.790"
"0","","","","","","","UTTAR PRADESH","DEORIA","DEORIA SADAR                                      ","2018-10-04 10:59:14.920"
"0","","","","","","","UTTAR PRADESH","DEORIA","DEORIA SADAR                                      ","2018-10-04 10:59:14.920"
"0","","","","","","","UTTAR PRADESH","DEORIA","DESAI DEORIA                                      ","2018-10-04 15:57:49.110"
"0","","","","","","","UTTAR PRADESH","DEORIA","DESAI DEORIA                                      ","2018-10-04 15:57:49.110"
"0","","","","","","","UTTAR PRADESH","DEORIA","PATHAR DEWA                                       ","2018-10-05 08:03:05.517"
"0","","","","","","","UTTAR PRADESH","DEORIA","PATHAR DEWA                                       ","2018-10-05 08:03:05.517"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","dhaan me seath jhulsha laga hai?","500 gram carbendazam+250 gram mancozeb/ hactaer ko 500 liter pani me milaakar spray kare","UTTAR PRADESH","DEORIA","LAR                                               ","2018-10-05 09:47:25.917"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","dhaan me seath jhulsha laga hai?","500 gram carbendazam+250 gram mancozeb/ hactaer ko 500 liter pani me milaakar spray kare","UTTAR PRADESH","DEORIA","LAR                                               ","2018-10-05 09:47:25.917"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Plant proection in paddy?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field","UTTAR PRADESH","DEORIA","RUDRAPUR                                          ","2018-10-05 13:29:18.093"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Plant proection in paddy?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field","UTTAR PRADESH","DEORIA","RUDRAPUR                                          ","2018-10-05 13:29:18.093"
