"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","pashu samsya ke bare me jankari de...?","pashu samsya ke lia is number par samprk kare-1800-180-5141","UTTAR PRADESH","MAINPURI","BARNAHAL                                          ","2018-10-01 09:38:34.247"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","pashu samsya ke bare me jankari de...?","pashu samsya ke lia is number par samprk kare-1800-180-5141","UTTAR PRADESH","MAINPURI","BARNAHAL                                          ","2018-10-01 09:38:34.247"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION………?
","

Kisan bhai aaj se pure saptah mausam saf rahega
","UTTAR PRADESH","MAINPURI","MAINPURI                                          ","2018-10-01 13:45:48.083"
"0","AGRICULTURE","Others","Others","","WEATHER INFORMATION………?
","

Kisan bhai aaj se pure saptah mausam saf rahega
","UTTAR PRADESH","MAINPURI","MAINPURI                                          ","2018-10-01 13:45:48.083"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","stem borer in paddy ?","Cartop Hydrochloride 8 kg/acre ki dar se pani me milaker spray kare .","UTTAR PRADESH","MAINPURI","GHIROR                                            ","2018-10-01 13:52:47.007"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","stem borer in paddy ?","Cartop Hydrochloride 8 kg/acre ki dar se pani me milaker spray kare .","UTTAR PRADESH","MAINPURI","GHIROR                                            ","2018-10-01 13:52:47.007"
"0","HORTICULTURE","Condiments and Spices","Methi (Fenugreek)","","control for weed in fenugreek..?","Pendimethalin 30% 1 litar /acre buvai ke baad spray kren ","UTTAR PRADESH","MAINPURI","SULTANGANJ                                        ","2018-10-01 21:44:19.240"
"0","HORTICULTURE","Condiments and Spices","Methi (Fenugreek)","","control for weed in fenugreek..?","Pendimethalin 30% 1 litar /acre buvai ke baad spray kren ","UTTAR PRADESH","MAINPURI","SULTANGANJ                                        ","2018-10-01 21:44:19.240"
"0","HORTICULTURE","Vegetables","Potato","","Sowing time for potato....?","kisan bhai aap ageti aalu ki kheti actuber mah ke pratham saptah tak kare","UTTAR PRADESH","MAINPURI","BARNAHAL                                          ","2018-10-02 06:32:24.350"
"0","HORTICULTURE","Vegetables","Potato","","Sowing time for potato....?","kisan bhai aap ageti aalu ki kheti actuber mah ke pratham saptah tak kare","UTTAR PRADESH","MAINPURI","BARNAHAL                                          ","2018-10-02 06:32:24.350"
"0","HORTICULTURE","Plantation Crops","Poplar","","fungash ki problam in poplar","Carbendazim 12%+ Mancozeb 63% WP @ 2 gm/liter paani me mila kar spray kare.
","UTTAR PRADESH","MAINPURI","GHIROR                                            ","2018-10-02 10:20:14.190"
"0","HORTICULTURE","Plantation Crops","Poplar","","fungash ki problam in poplar","Carbendazim 12%+ Mancozeb 63% WP @ 2 gm/liter paani me mila kar spray kare.
","UTTAR PRADESH","MAINPURI","GHIROR                                            ","2018-10-02 10:20:14.190"
"0","AGRICULTURE","Others","Others","","Information about Pant nagar kisan mela 2018","Kisan bhai Pant nagar kisan mela 5-8 october 2018 ko ayojit hai ","UTTAR PRADESH","MAINPURI","SULTANGANJ                                        ","2018-10-02 11:16:08.797"
"0","AGRICULTURE","Others","Others","","Information about Pant nagar kisan mela 2018","Kisan bhai Pant nagar kisan mela 5-8 october 2018 ko ayojit hai ","UTTAR PRADESH","MAINPURI","SULTANGANJ                                        ","2018-10-02 11:16:08.797"
"0","","","","","","","UTTAR PRADESH","MAINPURI","","2018-10-02 12:19:50.733"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","","es samyaha toriya ke buai ho sakte hai ?","kisan bhai aap toriya ki buai ka samaya saptember tak kare .","UTTAR PRADESH","MAINPURI","BARNAHAL                                          ","2018-10-02 14:49:02.217"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","","es samyaha toriya ke buai ho sakte hai ?","kisan bhai aap toriya ki buai ka samaya saptember tak kare .","UTTAR PRADESH","MAINPURI","BARNAHAL                                          ","2018-10-02 14:49:02.217"
"0","","","","","","","UTTAR PRADESH","MAINPURI","BEWAR                                             ","2018-10-02 15:57:24.537"
"0","","","","","","","UTTAR PRADESH","MAINPURI","BEWAR                                             ","2018-10-02 15:57:24.537"
"0","","","","","Information about weather..?
","Kisan bhai aap ke yaha aaj se 7 october tak barish hone ki sambhavana nahi hai
","UTTAR PRADESH","MAINPURI","KURAOLI                                           ","2018-10-02 17:57:01.767"
