"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","","weather information....?","kisan bhai aapke yaha es saptah 06 october tak baris ki sambhawna nhi hai.","UTTAR PRADESH","BANDA","MAHUVA                                            ","2018-10-01 16:43:14.333"
"0","AGRICULTURE","Others","Others","","weather information....?","kisan bhai aapke yaha es saptah 06 october tak baris ki sambhawna nhi hai.","UTTAR PRADESH","BANDA","MAHUVA                                            ","2018-10-01 16:43:14.333"
"0","","","","","","","UTTAR PRADESH","BANDA","MAHUVA                                            ","2018-10-01 20:13:44.080"
"0","","","","","","","UTTAR PRADESH","BANDA","MAHUVA                                            ","2018-10-01 20:13:44.080"
"0","","","","","","","UTTAR PRADESH","BANDA","","2018-10-02 09:59:32.703"
"0","AGRICULTURE","Others","Others","","About weather information of Banda?","Farmer brother,there is no possibility of rain from October 2 to October 7.","UTTAR PRADESH","BANDA","BADOKHAR KHURD                                    ","2018-10-02 10:29:51.860"
"0","AGRICULTURE","Others","Others","","About weather information of Banda?","Farmer brother,there is no possibility of rain from October 2 to October 7.","UTTAR PRADESH","BANDA","BADOKHAR KHURD                                    ","2018-10-02 10:29:51.860"
"0","AGRICULTURE","Others","Others","","weather information ?
 ","kissan bhai apke yaha es hafte mausam me badal chahahe rahege ... bunda bandi ki sambhawana bani hui hai 
","UTTAR PRADESH","BANDA","TINDWARI                                          ","2018-10-02 11:34:31.563"
"0","AGRICULTURE","Others","Others","","weather information ?
 ","kissan bhai apke yaha es hafte mausam me badal chahahe rahege ... bunda bandi ki sambhawana bani hui hai 
","UTTAR PRADESH","BANDA","TINDWARI                                          ","2018-10-02 11:34:31.563"
"0","","","","","","","UTTAR PRADESH","BANDA","JASPURA                                           ","2018-10-02 11:36:34.197"
"0","","","","","","","UTTAR PRADESH","BANDA","JASPURA                                           ","2018-10-02 11:36:34.197"
"0","AGRICULTURE","Cereals","Triticale","","Plant protection of Paddy crop ?","Dear farmer use to  Propiconazole 25% EC 1ml/liter water splash in the field.
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-02 19:37:16.137"
"0","AGRICULTURE","Cereals","Triticale","","Plant protection of Paddy crop ?","Dear farmer use to  Propiconazole 25% EC 1ml/liter water splash in the field.
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-02 19:37:16.137"
"0","AGRICULTURE","Others","Others","","ASKING ABOUT WEATHER INFORMATION?","CLEAR WEATHER TILL 09 OCTOBER","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-04 13:37:33.827"
"0","AGRICULTURE","Others","Others","","ASKING ABOUT WEATHER INFORMATION?","CLEAR WEATHER TILL 09 OCTOBER","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-04 13:37:33.827"
"0","","","","","Boy","","UTTAR PRADESH","BANDA","BABERU                                            ","2018-10-05 16:32:54.797"
"0","","","","","Boy","","UTTAR PRADESH","BANDA","BABERU                                            ","2018-10-05 16:32:54.797"
"0","AGRICULTURE","Others","Others","","Information about weather condition ?","Dear farmer there will be cloudy weather and no possibility of rain till 11 October
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-06 07:50:26.477"
"0","AGRICULTURE","Others","Others","","Information about weather condition ?","Dear farmer there will be cloudy weather and no possibility of rain till 11 October
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-06 07:50:26.477"
"0","","","","","","","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-06 12:31:43.633"
"0","","","","","","","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-06 12:31:43.633"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","about animal ..?
","kisan bhai pashu ke liye 1800 180 5141 par sampark kre ","UTTAR PRADESH","BANDA","BABERU                                            ","2018-10-06 19:31:46.100"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","about animal ..?
","kisan bhai pashu ke liye 1800 180 5141 par sampark kre ","UTTAR PRADESH","BANDA","BABERU                                            ","2018-10-06 19:31:46.100"
"0","","","","","","","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-07 09:58:53.270"
"0","","","","","","","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-07 09:58:53.270"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Control of brown plant hopper in Paddy","Dear farmer spray of Bifenthrin 10% EC @ 300 ml/acre with 200 liter of water
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-07 12:22:28.983"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Control of brown plant hopper in Paddy","Dear farmer spray of Bifenthrin 10% EC @ 300 ml/acre with 200 liter of water
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-07 12:22:28.983"
"0","AGRICULTURE","Others","Others","","Weed control in non crop land?","Kisan bhai ap Bina fasal wale khet me Glyphosate 41% SL @ 1200 mili/acre ki dar se 200 liter panee me ghol banakar chhidkaw kare","UTTAR PRADESH","BANDA","JASPURA                                           ","2018-10-07 13:50:27.440"
"0","AGRICULTURE","Others","Others","","Weed control in non crop land?","Kisan bhai ap Bina fasal wale khet me Glyphosate 41% SL @ 1200 mili/acre ki dar se 200 liter panee me ghol banakar chhidkaw kare","UTTAR PRADESH","BANDA","JASPURA                                           ","2018-10-07 13:50:27.440"
"0","AGRICULTURE","Cereals","Paddy (Dhan)",""," Farmer Registration for Paddy Procurement in Kharif Marketing Season - 2018-19 registration problem?        

","contact at- 1967, 1800-1800-150","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-07 16:05:37.883"
"0","AGRICULTURE","Cereals","Paddy (Dhan)",""," Farmer Registration for Paddy Procurement in Kharif Marketing Season - 2018-19 registration problem?        

","contact at- 1967, 1800-1800-150","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-07 16:05:37.883"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","INSECT CONTROL IN PADDY....?","Dear farmer use to  Copper Oxychloride 50% WP  2gm /liter water splash in the field
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-07 16:39:58.340"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","INSECT CONTROL IN PADDY....?","Dear farmer use to  Copper Oxychloride 50% WP  2gm /liter water splash in the field
","UTTAR PRADESH","BANDA","KAMASIN                                           ","2018-10-07 16:39:58.340"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","BANDA","BABERU                                            ","2018-10-08 09:24:08.993"
"0","AGRICULTURE","Others","Others","","Weather information is asking?
","No possibility of rain in next 5 days.
","UTTAR PRADESH","BANDA","BABERU                                            ","2018-10-08 09:24:08.993"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","","Disease control in Bengal gram","Kisan bhai Trichoderma viride @2.5 kilogram/hectare 50 kilogram gobar ki khad me milakar khet me bakhere.
","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-17 11:40:34.860"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","","Disease control in Bengal gram","Kisan bhai Trichoderma viride @2.5 kilogram/hectare 50 kilogram gobar ki khad me milakar khet me bakhere.
","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-17 11:40:34.860"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","","Tell me variety of bengal gram?","Avrodhi,pusa-256,kwr-108,radhey.
","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-17 11:42:32.610"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","","Tell me variety of bengal gram?","Avrodhi,pusa-256,kwr-108,radhey.
","UTTAR PRADESH","BANDA","NARAINI                                           ","2018-10-17 11:42:32.610"
"0","AGRICULTURE","Others","Others","","weather information in banda district ? ","Kisan bhai is saptah aapke yaha mausam saaf rahne ki sambhavna hai.
","UTTAR PRADESH","BANDA","BADOKHAR KHURD                                    ","2018-10-17 12:24:55.157"
"0","AGRICULTURE","Others","Others","","weather information in banda district ? ","Kisan bhai is saptah aapke yaha mausam saaf rahne ki sambhavna hai.
","UTTAR PRADESH","BANDA","BADOKHAR KHURD                                    ","2018-10-17 12:24:55.157"
