"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Lalitpur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-10 11:35:34.407"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Lalitpur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-10 11:35:34.407"
"0","AGRICULTURE","Others","Others","","information of kisan seed    ?","kisan bhai aap block par sampark kare ","UTTAR PRADESH","LALITPUR","BIRDHA                                            ","2018-10-17 07:52:35.937"
"0","AGRICULTURE","Others","Others","","information of kisan seed    ?","kisan bhai aap block par sampark kare ","UTTAR PRADESH","LALITPUR","BIRDHA                                            ","2018-10-17 07:52:35.937"
"0","AGRICULTURE","Others","Others","","Weather information of Lalitpur..?","kisan bhai aaj se 22 october tak hlke badal bane rahege baris ki sambhavna nahi hai","UTTAR PRADESH","LALITPUR","BAR                                               ","2018-10-17 08:30:59.070"
"0","AGRICULTURE","Others","Others","","Weather information of Lalitpur..?","kisan bhai aaj se 22 october tak hlke badal bane rahege baris ki sambhavna nahi hai","UTTAR PRADESH","LALITPUR","BAR                                               ","2018-10-17 08:30:59.070"
"0","AGRICULTURE","Others","Others","","Please tell me Weather information ?   
","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai. 
","UTTAR PRADESH","LALITPUR","BAR                                               ","2018-10-17 08:32:52.887"
"0","AGRICULTURE","Others","Others","","Please tell me Weather information ?   
","Kisan bhai aapke yaha 17 october se 22 october tak barish ki koi sambhavna nahi hai. 
","UTTAR PRADESH","LALITPUR","BAR                                               ","2018-10-17 08:32:52.887"
"0","AGRICULTURE","Others","Others","","Weather Information in Lalitpur Distrct...?
","Kisan Bhai This week you are likely to have light drizzle from 19th to 22th October.","UTTAR PRADESH","LALITPUR","BAR                                               ","2018-10-17 08:36:28.573"
"0","AGRICULTURE","Others","Others","","Weather Information in Lalitpur Distrct...?
","Kisan Bhai This week you are likely to have light drizzle from 19th to 22th October.","UTTAR PRADESH","LALITPUR","BAR                                               ","2018-10-17 08:36:28.573"
"0","AGRICULTURE","Others","Others","","weather infermation of  lalitpur......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 08:37:45.903"
"0","AGRICULTURE","Others","Others","","weather infermation of  lalitpur......?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 08:37:45.903"
"0","AGRICULTURE","Others","Others","","Weather Information District Lalitpur....?","You are unlikely to get rains from today to October 22
","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 08:39:29.800"
"0","AGRICULTURE","Others","Others","","Weather Information District Lalitpur....?","You are unlikely to get rains from today to October 22
","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 08:39:29.800"
"0","AGRICULTURE","Cereals","Wheat","","information of wheat varities ?","Species of wheat - God's 9107, HP 1731, State Lakshmi, Narendra wheat 1012, Najiyar's 9006, DL 784-3, (Vaishali)","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 09:02:13.090"
"0","AGRICULTURE","Cereals","Wheat","","information of wheat varities ?","Species of wheat - God's 9107, HP 1731, State Lakshmi, Narendra wheat 1012, Najiyar's 9006, DL 784-3, (Vaishali)","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 09:02:13.090"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ? 
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 09:11:30.883"
"0","AGRICULTURE","Others","Others","","mausam ki jankari ? 
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","LALITPUR","MEHRONI                                           ","2018-10-17 09:11:30.883"
