"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","","2018-10-01 10:17:26.440"
"0","HORTICULTURE","Vegetables","Potato","","sowing time of Potato?","kisan bhai is samay alu buvai kar sakte hai ","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2018-10-01 12:03:12.767"
"0","HORTICULTURE","Vegetables","Potato","","sowing time of Potato?","kisan bhai is samay alu buvai kar sakte hai ","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2018-10-01 12:03:12.767"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","","2018-10-02 09:14:50.837"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","","2018-10-02 13:15:04.470"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Red rot problem in sugarcane crop ?","Dear farmer use to Carbendazim 50% WP 1g/liter water splash in the field
","UTTAR PRADESH","BAHRAICH","VISHESHWARGANJ                                    ","2018-10-02 17:00:26.960"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Red rot problem in sugarcane crop ?","Dear farmer use to Carbendazim 50% WP 1g/liter water splash in the field
","UTTAR PRADESH","BAHRAICH","VISHESHWARGANJ                                    ","2018-10-02 17:00:26.960"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Variety of sugarcane crop?","Kisan bhai ganne ki prajatiya-Co Sha-08272,U P-05125,Co-0118,Co Lakh-94184,Co Sha-08276,Co Sha-08279,Co Se-11435,Co-0238 aur Co-0239 hai","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2018-10-03 09:45:04.353"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Variety of sugarcane crop?","Kisan bhai ganne ki prajatiya-Co Sha-08272,U P-05125,Co-0118,Co Lakh-94184,Co Sha-08276,Co Sha-08279,Co Se-11435,Co-0238 aur Co-0239 hai","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2018-10-03 09:45:04.353"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","","2018-10-03 10:15:44.940"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2018-10-03 12:46:26.850"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2018-10-03 12:46:26.850"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","TELL ME CONTECT NUMBER OF IARI PUSA DELHI ? ","CONTACT NO. OF PUSA DELHI= 011-25841670,TOLL FREE NO.- 1800118989 
","UTTAR PRADESH","BAHRAICH","BALAHA                                            ","2018-10-03 14:21:20.640"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","TELL ME CONTECT NUMBER OF IARI PUSA DELHI ? ","CONTACT NO. OF PUSA DELHI= 011-25841670,TOLL FREE NO.- 1800118989 
","UTTAR PRADESH","BAHRAICH","BALAHA                                            ","2018-10-03 14:21:20.640"
"0","AGRICULTURE","Others","Others","","weather information ?","kisan bhai aap ke yaha 8 october tak barish hone ki sambhawana nahi hai
","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2018-10-03 20:22:03.500"
"0","AGRICULTURE","Others","Others","","weather information ?","kisan bhai aap ke yaha 8 october tak barish hone ki sambhawana nahi hai
","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2018-10-03 20:22:03.500"
"0","HORTICULTURE","Vegetables","Mushroom","","information about in mashroom cultivation...?","The month of November to March is suitable to grow the pulse in UP. For good growth, it requires a temperature of 22-25 degrees Celsius.","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2018-10-04 11:26:12.210"
"0","HORTICULTURE","Vegetables","Mushroom","","information about in mashroom cultivation...?","The month of November to March is suitable to grow the pulse in UP. For good growth, it requires a temperature of 22-25 degrees Celsius.","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2018-10-04 11:26:12.210"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information of behraich district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-04 13:20:41.570"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information of behraich district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-04 13:20:41.570"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect problam in rice crop","kisan bhai ap  BPMC (FENOBUCARB) 50% EC 2 ml /liter me prayog kare
","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-05 08:40:33.253"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","insect problam in rice crop","kisan bhai ap  BPMC (FENOBUCARB) 50% EC 2 ml /liter me prayog kare
","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-05 08:40:33.253"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2018-10-05 09:53:28.447"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2018-10-05 09:53:28.447"
"0","AGRICULTURE","Others","Others","","Weather information ?
","kisan bhai aapke yaha 5 se 10 october tak barish hone ki sambhavna nahi hai .
","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2018-10-05 10:42:12.180"
"0","AGRICULTURE","Others","Others","","Weather information ?
","kisan bhai aapke yaha 5 se 10 october tak barish hone ki sambhavna nahi hai .
","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2018-10-05 10:42:12.180"
"0","AGRICULTURE","Others","Others","","Vermi Compost kaise karen","kisan bhai aap apne jile ke upkrishi nideshk se samprk karen","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-05 12:19:30.677"
"0","AGRICULTURE","Others","Others","","Vermi Compost kaise karen","kisan bhai aap apne jile ke upkrishi nideshk se samprk karen","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-05 12:19:30.677"
"0","HORTICULTURE","Fruits","Mango","","Control of sucking insects in Mango","Dear farmer spray of Thiomethoxam 25% WDG @ 50 gram/acre with 200 liter of water 
","UTTAR PRADESH","BAHRAICH","RISIA                                             ","2018-10-05 13:34:36.833"
"0","HORTICULTURE","Fruits","Mango","","Control of sucking insects in Mango","Dear farmer spray of Thiomethoxam 25% WDG @ 50 gram/acre with 200 liter of water 
","UTTAR PRADESH","BAHRAICH","RISIA                                             ","2018-10-05 13:34:36.833"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","","plant protection in mentha crop...?","kisan bhai aap Phoret 10 kilogram /acre ki dar se burkav kare","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-05 17:27:23.400"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","","plant protection in mentha crop...?","kisan bhai aap Phoret 10 kilogram /acre ki dar se burkav kare","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-05 17:27:23.400"
"0","AGRICULTURE","","","","Weather information.........?
","
Dear farmer,The weather in your area will be clear from 05 to 10 october.
","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2018-10-05 17:54:24.200"
"0","AGRICULTURE","","","","Weather information.........?
","
Dear farmer,The weather in your area will be clear from 05 to 10 october.
","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2018-10-05 17:54:24.200"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2018-10-06 09:48:09.240"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2018-10-06 09:48:09.240"
"0","AGRICULTURE","Oilseeds","Mustard","","information about in mustard varieties...?","seed rate 2-2.5 kilogram/acre kranti  variety","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2018-10-06 09:59:31.603"
"0","AGRICULTURE","Oilseeds","Mustard","","information about in mustard varieties...?","seed rate 2-2.5 kilogram/acre kranti  variety","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2018-10-06 09:59:31.603"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","","2018-10-06 13:17:03.457"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","","2018-10-06 13:31:16.767"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2018-10-06 13:49:44.307"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2018-10-06 13:49:44.307"
"0","AGRICULTURE","Others","Others","","weather infermation of bahraich.....?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2018-10-06 13:59:34.240"
"0","AGRICULTURE","Others","Others","","weather infermation of bahraich.....?","kisan bhai aapke yaha agle 5 dino me barish ki koi sambhawna nahi hai
","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2018-10-06 13:59:34.240"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Seed treated in sugarcane crop ? 
","Farmer brother You Carbendazim 50% WP 2 gram per liter of water .","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2018-10-06 14:31:51.910"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","","Seed treated in sugarcane crop ? 
","Farmer brother You Carbendazim 50% WP 2 gram per liter of water .","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2018-10-06 14:31:51.910"
"0","AGRICULTURE","Others","Others","","PRICE OF DAP ?","DAP1340 rupaye prati bori ","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2018-10-06 15:48:16.317"
"0","AGRICULTURE","Others","Others","","PRICE OF DAP ?","DAP1340 rupaye prati bori ","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2018-10-06 15:48:16.317"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","fungal problem in paddy ?","Farmer brother,spray of Carbendazim 12 % + Mancozeb 63 % WP @ 400 gram/acre in 200 liter of water solution.","UTTAR PRADESH","BAHRAICH","VISHESHWARGANJ                                    ","2018-10-06 17:17:49.070"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","fungal problem in paddy ?","Farmer brother,spray of Carbendazim 12 % + Mancozeb 63 % WP @ 400 gram/acre in 200 liter of water solution.","UTTAR PRADESH","BAHRAICH","VISHESHWARGANJ                                    ","2018-10-06 17:17:49.070"
"0","AGRICULTURE","Oilseeds","Mustard","","varieties of mustard ?"," Sarso ki prajatiya :- varuna,, rohini, maya , urarshi, narendra rayi (N.D.R.-8501)","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2018-10-06 17:25:06.013"
"0","AGRICULTURE","Oilseeds","Mustard","","varieties of mustard ?"," Sarso ki prajatiya :- varuna,, rohini, maya , urarshi, narendra rayi (N.D.R.-8501)","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2018-10-06 17:25:06.013"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2018-10-06 17:52:51.010"
"0","","","","","","","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2018-10-06 17:52:51.010"
"0","HORTICULTURE","Vegetables","Brinjal","","information about in brijal insect ...?","cartap hydrochloride 4G 8-10 kilogram/acre ","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2018-10-07 08:07:35.163"
"0","HORTICULTURE","Vegetables","Brinjal","","information about in brijal insect ...?","cartap hydrochloride 4G 8-10 kilogram/acre ","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2018-10-07 08:07:35.163"
"0","","","","","Balance information....?","","UTTAR PRADESH","BAHRAICH","","2018-10-07 12:14:53.837"
"0","AGRICULTURE","Others","Others","","Need information about the green card","Contact the bank for the green card","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2018-10-07 13:55:22.657"
"0","AGRICULTURE","Others","Others","","Need information about the green card","Contact the bank for the green card","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2018-10-07 13:55:22.657"
"0","AGRICULTURE","Others","Others","","plz give me weather information ?
","7 october tak barish ki sambhawana nhi hai mausam saf rahega
","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2018-10-07 15:01:03.403"
"0","AGRICULTURE","Others","Others","","plz give me weather information ?
","7 october tak barish ki sambhawana nhi hai mausam saf rahega
","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2018-10-07 15:01:03.403"
"0","HORTICULTURE","Fruits","Banana","","Information about cost of banana cutivation...?","kisan bhai ak acre kele ki kheti ke liye do se dhai lakh rupiye ka kharch ayega.","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-07 16:01:34.430"
"0","HORTICULTURE","Fruits","Banana","","Information about cost of banana cutivation...?","kisan bhai ak acre kele ki kheti ke liye do se dhai lakh rupiye ka kharch ayega.","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2018-10-07 16:01:34.430"
"0","AGRICULTURE","Others","Others","","Weather information....?","Rainfall is unlikely by Saturday 13th October, the weather will remain clean.","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2018-10-08 12:53:07.983"
"0","AGRICULTURE","Others","Others","","Weather information....?","Rainfall is unlikely by Saturday 13th October, the weather will remain clean.","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2018-10-08 12:53:07.983"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","information about in paddy insect...?","imidacholorpid 17.8% 1ml/liter of water","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2018-10-08 13:20:56.567"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","information about in paddy insect...?","imidacholorpid 17.8% 1ml/liter of water","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2018-10-08 13:20:56.567"
"0","HORTICULTURE","Vegetables","Potato","","variety information of potato ?","kufri ashoka ,kufari  badshah ,kufri lalima , kufri jyoti ,kufri alankar","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2018-10-08 14:13:25.780"
"0","HORTICULTURE","Vegetables","Potato","","variety information of potato ?","kufri ashoka ,kufari  badshah ,kufri lalima , kufri jyoti ,kufri alankar","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2018-10-08 14:13:25.780"
"0","AGRICULTURE","Others","Others","","about kisan suvidha app ...?","kisan bhai ap kisan suvidha app ko apne google play store se download kar install kre ","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2018-10-08 15:31:27.003"
"0","AGRICULTURE","Others","Others","","about kisan suvidha app ...?","kisan bhai ap kisan suvidha app ko apne google play store se download kar install kre ","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2018-10-08 15:31:27.003"
"0","AGRICULTURE","Others","Others","","Weather information ?
","Clouds will remain cloudy every day, there is no special possibility of rain
","UTTAR PRADESH","BAHRAICH","BALAHA                                            ","2018-10-08 15:48:25.220"
