"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","AURAIYA","AURAIYA                                           ","2018-10-01 09:05:42.240"
"0","","","","","","","UTTAR PRADESH","AURAIYA","AURAIYA                                           ","2018-10-01 09:05:42.240"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-01 12:22:43.177"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-01 15:13:21.047"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-01 15:21:00.500"
"0","AGRICULTURE","Others","Others","","Give me weather information?
","kisan bhai aap ke yaha koi barish nhi hai
","UTTAR PRADESH","AURAIYA","BHAGYANAGAR                                       ","2018-10-02 07:35:45.120"
"0","AGRICULTURE","Others","Others","","Give me weather information?
","kisan bhai aap ke yaha koi barish nhi hai
","UTTAR PRADESH","AURAIYA","BHAGYANAGAR                                       ","2018-10-02 07:35:45.120"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","","","UTTAR PRADESH","AURAIYA","ERWA KATRA                                        ","2018-10-02 09:42:01.353"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","","","UTTAR PRADESH","AURAIYA","ERWA KATRA                                        ","2018-10-02 09:42:01.353"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-02 10:17:22.150"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-02 11:07:06.833"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-02 11:53:08.653"
"0","AGRICULTURE","Cereals","","","","","UTTAR PRADESH","AURAIYA","","2018-10-02 12:14:18.220"
"0","","","","","","","UTTAR PRADESH","AURAIYA","ERWA KATRA                                        ","2018-10-02 13:27:10.090"
"0","","","","","","","UTTAR PRADESH","AURAIYA","ERWA KATRA                                        ","2018-10-02 13:27:10.090"
"0","","","","","","","UTTAR PRADESH","AURAIYA","ERWA KATRA                                        ","2018-10-02 13:27:14.863"
"0","","","","","","","UTTAR PRADESH","AURAIYA","ERWA KATRA                                        ","2018-10-02 13:27:14.863"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-02 13:34:03.320"
"0","","","","","","","UTTAR PRADESH","AURAIYA","AURAIYA                                           ","2018-10-02 13:44:43.190"
"0","","","","","","","UTTAR PRADESH","AURAIYA","AURAIYA                                           ","2018-10-02 13:44:43.190"
"0","","","","","","","UTTAR PRADESH","AURAIYA","","2018-10-02 17:22:29.000"
"0","","","","","","","UTTAR PRADESH","AURAIYA","AJITMAL                                           ","2018-10-03 08:43:51.970"
"0","","","","","","","UTTAR PRADESH","AURAIYA","AJITMAL                                           ","2018-10-03 08:43:51.970"
"0","","","","","","","UTTAR PRADESH","AURAIYA","BHAGYANAGAR                                       ","2018-10-03 08:53:17.743"
"0","","","","","","","UTTAR PRADESH","AURAIYA","BHAGYANAGAR                                       ","2018-10-03 08:53:17.743"
