"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"0","","","","","","","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2018-10-01 08:20:09.593"
"0","","","","","","","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2018-10-01 08:20:09.593"
"0","HORTICULTURE","Vegetables","Pointed Gourd","","Plant protection of Pointed Gourd ?","Streptomycin Sulphate 9% + Tetracylin Hydrocloride 1% SP 6 g/ 60 litre water ","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2018-10-01 18:02:26.970"
"0","HORTICULTURE","Vegetables","Pointed Gourd","","Plant protection of Pointed Gourd ?","Streptomycin Sulphate 9% + Tetracylin Hydrocloride 1% SP 6 g/ 60 litre water ","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2018-10-01 18:02:26.970"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","","Plant protection of  Arhar ?","Kisan bhai aap Azadirachtin 0.15 EC 2.5 mili/liter ka spray kare.","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2018-10-01 19:29:03.243"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","","Plant protection of  Arhar ?","Kisan bhai aap Azadirachtin 0.15 EC 2.5 mili/liter ka spray kare.","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2018-10-01 19:29:03.243"
"0","FISHERIES","Inland","Others","","About information in fisheries?","Contact the following number- 1800-180-5661
","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-02 07:52:30.543"
"0","FISHERIES","Inland","Others","","About information in fisheries?","Contact the following number- 1800-180-5661
","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-02 07:52:30.543"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","stem borer in paddy....?","Cartop Hydrochloride 50%sp  2 gram/liter pani ki dar se spray kare","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2018-10-02 12:44:06.657"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","stem borer in paddy....?","Cartop Hydrochloride 50%sp  2 gram/liter pani ki dar se spray kare","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2018-10-02 12:44:06.657"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","information of crop insurence ........?","fasal veema-1800 2091 415,  1800 180 455-par sammpark kijiye","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-02 13:02:15.510"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","information of crop insurence ........?","fasal veema-1800 2091 415,  1800 180 455-par sammpark kijiye","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-02 13:02:15.510"
"0","AGRICULTURE","Cereals","Wheat","","weed management in wheat crop ..?","spre Pendimethalin 30% EC 1 litre/acre 
","UTTAR PRADESH","GORAKHPUR","PIPRAULI                                          ","2018-10-02 17:35:49.393"
"0","AGRICULTURE","Cereals","Wheat","","weed management in wheat crop ..?","spre Pendimethalin 30% EC 1 litre/acre 
","UTTAR PRADESH","GORAKHPUR","PIPRAULI                                          ","2018-10-02 17:35:49.393"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Plant protection in paddy..?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field
","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2018-10-02 19:06:48.730"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","Plant protection in paddy..?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field
","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2018-10-02 19:06:48.730"
"0","","","","","mausam ki jankari ?
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2018-10-03 13:48:15.017"
"0","","","","","mausam ki jankari ?
 ","no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2018-10-03 13:48:15.017"
"0","AGRICULTURE","Cereals","Wheat","","information for soil testing....?","kisan bhai aap mitti janch ke liye najadiki mrida parichhan prayog shala me sampark kare","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2018-10-03 14:28:58.343"
"0","AGRICULTURE","Cereals","Wheat","","information for soil testing....?","kisan bhai aap mitti janch ke liye najadiki mrida parichhan prayog shala me sampark kare","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2018-10-03 14:28:58.343"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","information about  animal disease ?","dear farmer you can visit your block for more information about animal disease ","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2018-10-03 15:29:08.217"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","information about  animal disease ?","dear farmer you can visit your block for more information about animal disease ","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2018-10-03 15:29:08.217"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Periwinkle","","The advanced species of Ashwagandha ?","The advanced species of Ashwagandha - Poshita, Jawahar Aasangh-20, WS-20,WS-134
","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2018-10-04 13:58:45.077"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Periwinkle","","The advanced species of Ashwagandha ?","The advanced species of Ashwagandha - Poshita, Jawahar Aasangh-20, WS-20,WS-134
","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2018-10-04 13:58:45.077"
"0","AGRICULTURE","Others","Others","","Please give me weather information?
","Your area is likely to remain cloudy from October 6 to October 10.
","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-05 07:25:05.037"
"0","AGRICULTURE","Others","Others","","Please give me weather information?
","Your area is likely to remain cloudy from October 6 to October 10.
","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-05 07:25:05.037"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","fertilizer use in paddy ","urea 20 kigra zinc sulphate 5 kigra/acre ki dar se prayog kare","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2018-10-05 12:47:33.660"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","","fertilizer use in paddy ","urea 20 kigra zinc sulphate 5 kigra/acre ki dar se prayog kare","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2018-10-05 12:47:33.660"
"0","HORTICULTURE","Vegetables","Cauliflower","","Variety of cauliflower......?","Variety of cauliflower.pusa deepali,pusa snobalwal,pant gibhi 2,3","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2018-10-05 12:57:39.033"
"0","HORTICULTURE","Vegetables","Cauliflower","","Variety of cauliflower......?","Variety of cauliflower.pusa deepali,pusa snobalwal,pant gibhi 2,3","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2018-10-05 12:57:39.033"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","information about animal...?","more informationcontact to 18001805141","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-06 07:53:09.763"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","information about animal...?","more informationcontact to 18001805141","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-06 07:53:09.763"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","pashu palan yojana ke bare me jankari de....?","pashu palan yojana ke lia pashu palan vibhag ke is number par samprk kare-1800-180-5141","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-06 07:53:31.743"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","","pashu palan yojana ke bare me jankari de....?","pashu palan yojana ke lia pashu palan vibhag ke is number par samprk kare-1800-180-5141","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-06 07:53:31.743"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Gorakhpur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-06 09:46:29.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Gorakhpur district ...?","Kisan Bhai This week you are likely to have a clear weather","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-06 09:46:29.167"
"0","AGRICULTURE","Cereals","Wheat","","gehu ke bare me jankari de..?","kisan bhai gehu ki prajati hai - hd 2967, pbw 343, hd2643,pbw 443","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-06 12:15:40.313"
"0","AGRICULTURE","Cereals","Wheat","","gehu ke bare me jankari de..?","kisan bhai gehu ki prajati hai - hd 2967, pbw 343, hd2643,pbw 443","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2018-10-06 12:15:40.313"
"0","AGRICULTURE","Others","Others","","plz give me weather information ","kisan bhai pure sptah barish ki koi sambhavna nhi hai
","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-07 13:24:36.043"
"0","AGRICULTURE","Others","Others","","plz give me weather information ","kisan bhai pure sptah barish ki koi sambhavna nhi hai
","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2018-10-07 13:24:36.043"
